dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-64p,64,64,0.390431502736093,11,3.18056301969166e-17,,seconds,0.0,0.00259580463171,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.4374806260021649,11,1.1137167075942703e-09,,seconds,0.0,0.0027008578181266,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.5121616042716264,11,4.303642529972389e-14,,seconds,0.0,0.002741215750575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,1.2232614330406355,21,1.1095566039418992e-11,,seconds,0.0,0.0029639191925525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.8401861913295331,11,8.392665283453174e-07,,seconds,0.0,0.0026686172932386,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.2312790950436443,11,1.35020492693206e-13,,seconds,0.0,0.0027125645428895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.2414583150198784,11,1.0101205644125014e-12,,seconds,0.0,0.00270227342844,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.2034373003995516,11,7.852378793237725e-17,,seconds,0.0,0.0027013327926397,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.8466845251693359,11,5.383555539129715e-07,,seconds,0.0,0.0026468932628631,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.3451829750710951,11,1.1301341193236546e-11,,seconds,0.0,0.0026995874941349,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.1410222568499107,11,1.5049863567646365e-12,,seconds,0.0,0.0028532277792692,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.1741489518867347,11,2.8736938868389247e-11,,seconds,0.0,0.0028175748884677,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.4854915972086224,11,9.737579963584716e-13,,seconds,0.0,0.0025642719119787,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,1.5971721150017046,11,1.9054020473693144e-10,,seconds,0.0,0.0027015246450901,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.2469705168891774,11,4.1345219528053914e-09,,seconds,0.0,0.0025502312928438,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.134052511051671,11,3.180380789435865e-10,,seconds,0.0,0.002754557877779,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.1723219816792769,11,7.210806815318423e-14,,seconds,0.0,0.0026634503155946,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.4319606873680269,11,2.8202661605854786e-10,,seconds,0.0,0.0026292018592357,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.0774682161791339,11,1.188698523589543e-10,,seconds,0.0,0.002729007974267,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.3225744468108006,11,1.7970390783519538e-07,,seconds,0.0,0.002948485314846,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.180079613114709,11,3.967745191450731e-12,,seconds,0.0,0.0027682818472385,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.1348124530455429,11,3.288016494771301e-14,,seconds,0.0,0.0026746224611997,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.897488778076779,11,4.489129439325295e-12,,seconds,0.0,0.0024435203522443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.1466162102299547,11,1.9198445769655072e-14,,seconds,0.0,0.0026350766420364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-64p,64,64,0.2699485276991489,11,1.5870955969192627e-08,,seconds,0.0,0.0026583280414342,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.4854924716033175,11,6.888069528731019e-13,,seconds,0.0,0.0025752615183591,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.246976834795071,11,2.924073385886889e-09,,seconds,0.0,0.0025954470038414,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.3451885358301205,11,7.992980498088804e-12,,seconds,0.0,0.002541646361351,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1723308578982751,11,5.101980591199986e-14,,seconds,0.0,0.0026075839996337,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1410250145362301,11,1.0643755872081973e-12,,seconds,0.0,0.0024925097823143,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.4319679453560667,11,1.9947176103160048e-10,,seconds,0.0,0.0026405211538076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.269957843419779,11,1.122480636344897e-08,,seconds,0.0,0.0026027485728263,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.4902408579225633,11,9.43056713621682e-08,,seconds,0.0,0.0024832617491483,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.0774704456627094,11,8.41583056072991e-11,,seconds,0.0,0.0026780050247907,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.2518033920363056,11,3.080264360983612e-10,,seconds,0.0,0.002490809187293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.897484151315586,11,3.176460218878101e-12,,seconds,0.0,0.0027146004140377,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.5227217992270338,11,6.490028552396302e-07,,seconds,0.0,0.0025093425065279,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.4374825806330962,11,7.876915510778152e-10,,seconds,0.0,0.0025702696293592,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1340567490011672,11,2.2495605840806247e-10,,seconds,0.0,0.002613628283143,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,1.5971263356777827,11,1.34883599441569e-10,,seconds,0.0,0.0025702323764562,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.2414604671947899,11,7.144947208591408e-13,,seconds,0.0,0.0025680400431156,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.2034363506753064,11,3.6720547009909287e-17,,seconds,0.0,0.002626160159707,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,1.223255720788178,21,7.851999670534581e-12,,seconds,0.0,0.0029842164367437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1800955993733523,11,2.807370019121668e-12,,seconds,0.0,0.0026330631226301,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1348337259787146,11,2.3295571191584165e-14,,seconds,0.0,0.0026539973914623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1741584234528961,11,2.032919629301334e-11,,seconds,0.0,0.0025321785360574,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.8466863984757143,11,3.808030703675183e-07,,seconds,0.0,0.0026904065161943,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.5121622326966233,11,3.043209029164327e-14,,seconds,0.0,0.002644158899784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.2493776347071809,11,2.50314231792922e-09,,seconds,0.0,0.0025494173169136,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.4212495825893922,11,3.457633189360147e-15,,seconds,0.0,0.002697542309761,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.6214102402346254,11,6.819638293196454e-09,,seconds,0.0,0.002590699121356,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.3904277788318318,11,4.123236506317185e-17,,seconds,0.0,0.0027337949723005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.8401841379027523,11,5.935407453770196e-07,,seconds,0.0,0.0025180969387292,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.3225812419160606,11,1.2710065831080624e-07,,seconds,0.0,0.0025247186422348,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.231283663196206,11,9.549450689332053e-14,,seconds,0.0,0.0026861075311899,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-128p,128,128,0.1466170949348143,11,1.357665706050332e-14,,seconds,0.0,0.002541622146964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1340578089400948,11,1.590801852108723e-10,,seconds,0.0,0.0025916919112205,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.5227304715502845,11,4.589815724872087e-07,,seconds,0.0,0.0025178678333759,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.4212438633617352,11,2.4449320895733202e-15,,seconds,0.0,0.0026033092290163,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.246978414587989,11,2.0677249234751677e-09,,seconds,0.0,0.0024857819080352,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.3451899262891542,11,5.652196505911092e-12,,seconds,0.0,0.0025362968444824,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.2034361242419878,11,4.2847532290932986e-17,,seconds,0.0,0.0024703685194253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1741607920039007,11,1.4376531697481263e-11,,seconds,0.0,0.0027585551142692,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.5121623899577586,11,2.1519929999955284e-14,,seconds,0.0,0.0026253927499055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.4902515011519645,11,6.669965179661908e-08,,seconds,0.0,0.0026192646473646,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.4319697601682684,11,1.4105646993053908e-10,,seconds,0.0,0.0030097663402557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.2312848054883761,11,6.752807727790227e-14,,seconds,0.0,0.0025295373052358,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1723330776317939,11,3.6085210955942035e-14,,seconds,0.0,0.0026256777346134,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,1.2232439528259968,11,9.324063560762178e-07,,seconds,0.0,0.0026701129972934,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.6214092376531454,11,4.8225452427138005e-09,,seconds,0.0,0.0025460049510002,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.8466868749700471,11,2.692911183929073e-07,,seconds,0.0,0.0028061270713806,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.485492691811479,11,4.87103429650926e-13,,seconds,0.0,0.0027057994157075,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.3904268268870137,11,4.0691505102458304e-17,,seconds,0.0,0.0026640016585588,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1466173161786959,11,9.59984334581918e-15,,seconds,0.0,0.0026465877890586,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1800995966741667,11,1.9854181585608096e-12,,seconds,0.0,0.0025110431015491,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.3225829431907078,11,8.987918815803075e-08,,seconds,0.0,0.0025858208537101,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.249377450086741,11,1.7700424969798035e-09,,seconds,0.0,0.0025869943201541,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.077471015079168,11,5.952743570553374e-11,,seconds,0.0,0.0026540718972682,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.2414610073120539,11,5.052673427753036e-13,,seconds,0.0,0.0025804806500673,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,1.5971149560830316,11,9.540395614025434e-11,,seconds,0.0,0.0026135109364986,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.4374830700049164,11,5.57012971759484e-10,,seconds,0.0,0.0025711767375469,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1410257041484799,11,7.526611470452794e-13,,seconds,0.0,0.0025604721158742,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.8974830044123407,11,2.2464870094890536e-12,,seconds,0.0,0.0026678051799535,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.2699601726860365,11,7.937551481254761e-09,,seconds,0.0,0.0025238823145627,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.1348390469980157,11,1.6463680627829012e-14,,seconds,0.0,0.002639677375555,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.2518036691196987,11,2.1781406276187556e-10,,seconds,0.0,0.002564251422882,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-256p,256,256,0.8401836257625945,11,4.1971253841090843e-07,,seconds,0.0,0.0025909282267093,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.8401834978034946,11,2.967843842403248e-07,,seconds,0.0,0.0025128629058599,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.8466869946037885,11,1.904215870396525e-07,,seconds,0.0,0.0026356242597103,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,1.223243601509985,11,6.593258058093392e-07,,seconds,0.0,0.0026431865990161,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.0774711581924796,11,4.209554971788812e-11,,seconds,0.0,0.0026522856205701,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.512162429284307,11,1.5217360230232282e-14,,seconds,0.0,0.0028210580348968,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.3451902739207463,11,3.996759729552357e-12,,seconds,0.0,0.0026216637343168,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.8974827182983476,11,1.5885728224818308e-12,,seconds,0.0,0.002887962386012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.4854927469641734,11,3.444400562321966e-13,,seconds,0.0,0.0027110297232866,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.4212424334854823,11,1.7114156344395894e-15,,seconds,0.0,0.0026381891220808,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.241461142471119,11,3.572797559050899e-13,,seconds,0.0,0.0026384051889181,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.3904265888574548,11,2.2337468085403065e-17,,seconds,0.0,0.0028832089155912,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.4319702138910214,11,9.974351298534757e-11,,seconds,0.0,0.002686446532607,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.4374831923925417,11,3.9387312283786234e-10,,seconds,0.0,0.0027829855680465,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.2518037383993794,11,1.540189475036171e-10,,seconds,0.0,0.0029740016907453,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.6214089871860928,11,3.410113278576944e-09,,seconds,0.0,0.0026821419596672,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1410258765634655,11,5.322169424783884e-13,,seconds,0.0,0.0026941541582345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.246978809555997,11,1.4621187238986151e-09,,seconds,0.0,0.002753559499979,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1801005960452313,11,1.4039585571078032e-12,,seconds,0.0,0.0026587266474962,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.4902541627981818,11,4.716651147548408e-08,,seconds,0.0,0.0027484484016895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1741613841828536,11,1.0166026301198207e-11,,seconds,0.0,0.0027326270937919,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.2034360676258465,11,2.3219764628130236e-17,,seconds,0.0,0.0027822833508253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.2493774039636133,11,1.251618527142781e-09,,seconds,0.0,0.0026949476450681,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.2699607550235924,11,5.612769809946303e-09,,seconds,0.0,0.0026908870786428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.322583368665477,11,6.35551472219753e-08,,seconds,0.0,0.0026878993958234,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1466173714938983,11,6.788935932420467e-15,,seconds,0.0,0.0028575044125318,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.134840377425012,11,1.1647072675482252e-14,,seconds,0.0,0.0026927292346954,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,1.5971121152664547,11,6.746552059861576e-11,,seconds,0.0,0.0028040464967489,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.5227326400125093,11,3.245608724634069e-07,,seconds,0.0,0.0028068646788597,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.231285091077701,11,4.7750889338135586e-14,,seconds,0.0,0.0026263762265443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1340580739530649,11,1.1248884174705844e-10,,seconds,0.0,0.0027159508317708,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-512p,512,512,0.1723336326079456,11,2.5510310429724163e-14,,seconds,0.0,0.0026137456297874,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-vs-gaussian-1024p,1024,1024,0.4854927607586394,11,2.435574314365594e-13,,seconds,0.0,0.0027803648263216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
