dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-512p,512,512,0.1277751172081106,11,5.943770867945451e-14,,seconds,0.0,0.0026129651814699,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3249056099487704,11,3.132010149618448e-13,,seconds,0.0,0.0025186780840158,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3078165299917614,11,1.5437821707170197e-12,,seconds,0.0,0.0025568418204784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2169130854786808,11,1.1986948146555742e-13,,seconds,0.0,0.0024975184351205,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.4135522248613499,11,5.629991502756496e-12,,seconds,0.0,0.0026413071900606,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,1.0867890649256042,11,1.5247368536576268e-17,,seconds,0.0,0.0026739928871393,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2261321272965014,11,3.394921310500812e-14,,seconds,0.0,0.0028338879346847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3239960728003848,11,3.1476136763557766e-14,,seconds,0.0,0.0024618245661258,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.9003455169352413,11,7.558465795811837e-16,,seconds,0.0,0.0026106014847755,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3938309032648944,11,1.3542989597197285e-17,,seconds,0.0,0.0027761682868003,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.500626356954625,11,8.64257944790157e-16,,seconds,0.0,0.0025726221501827,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3416909531853114,11,4.637670832393846e-17,,seconds,0.0,0.0025834143161773,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2681913338648958,11,2.623986877038544e-11,,seconds,0.0,0.0026313569396734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.5073028831950301,11,7.050118188163873e-15,,seconds,0.0,0.0025518517941236,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2311150932267134,11,6.432424405438456e-13,,seconds,0.0,0.0025832075625658,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.6310181431135781,11,5.4363790639779e-13,,seconds,0.0,0.0027093216776847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.3015005952060666,11,1.8796626019931998e-14,,seconds,0.0,0.0025940146297216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.5027202504537618,11,1.4101782226239264e-17,,seconds,0.0,0.0025642868131399,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2633155438304486,11,4.765139689834652e-12,,seconds,0.0,0.0026164278388023,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,1.0315567463895507,11,3.744995182679869e-14,,seconds,0.0,0.0025692861527204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2445756332393672,11,1.4971014755466232e-12,,seconds,0.0,0.0025826022028923,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.4642524643665732,11,1.2605191953553312e-13,,seconds,0.0,0.0024259630590677,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2158132042827961,11,7.654410297712591e-15,,seconds,0.0,0.0026208776980638,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.2086438219301777,11,1.3316140836970205e-15,,seconds,0.0,0.0026241485029459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-512p,512,512,0.5565760822192566,11,3.4330413151781355e-14,,seconds,0.0,0.0025649275630712,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.6310187885829872,11,3.8442262844871857e-13,,seconds,0.7237553596496582,0.7313142195343971,megabytes,88270.0,88270.0,0.0,0.0,0.05558272,0.05558272,0.734375,0.4976562499999999,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.9003453700146632,11,5.305278048280997e-16,,seconds,0.0,0.0030254181474447,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,1.3661818877492389,11,2.1259676259913887e-16,,seconds,0.0,0.0028691682964563,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.6852514125830265,11,1.3174932422662184e-15,,seconds,0.0,0.0026760622859001,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2169131707419715,11,8.476215388984046e-14,,seconds,0.0,0.0026045758277177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3249056511424154,11,2.2147079133579015e-13,,seconds,0.0,0.0025065932422876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.580847214013337,11,1.3473147929334545e-17,,seconds,0.0,0.0029380582273006,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2311151929722062,11,4.548439212054351e-13,,seconds,0.0,0.0027699843049049,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2158133299581323,11,5.4081730889394845e-15,,seconds,0.0,0.002634784206748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2844845625148727,11,2.7090093591659188e-15,,seconds,0.0,0.0026310887187719,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3239961383855683,11,2.2258803514190688e-14,,seconds,0.0,0.0027076043188571,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3078166036236138,11,1.0916281628388266e-12,,seconds,0.0,0.002624936401844,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2633157730176063,11,3.3695723922340317e-12,,seconds,0.0,0.0029372777789831,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2681917559497249,11,1.8554699571150068e-11,,seconds,0.0,0.0027802716940641,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3416909346535104,11,3.3922048567492986e-17,,seconds,0.0,0.0025765243917703,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.4135522743398586,11,3.981064725049405e-12,,seconds,0.0,0.0026116203516721,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3015007364093136,11,1.3288408496795584e-14,,seconds,0.0,0.0029002893716096,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.5027201922926627,11,1.11901088917992e-17,,seconds,0.0,0.0024766437709331,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,1.0315563136414023,11,2.6477006470972412e-14,,seconds,0.0,0.0026259515434503,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2445757792165583,11,1.0586320656768274e-12,,seconds,0.0,0.0027266386896371,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.507302772379834,11,4.985261961445296e-15,,seconds,0.0,0.0027599968016147,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2086440335044779,11,9.513710447242216e-16,,seconds,0.0,0.0025708302855491,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2261322056592682,11,2.4002689341384044e-14,,seconds,0.0,0.002653719857335,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.1277752979837048,11,4.201793658182711e-14,,seconds,0.0,0.0025140885263681,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.2741028409186801,11,2.5701966170814673e-13,,seconds,0.0,0.0025237761437892,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.3938309225745425,11,8.966223323043553e-18,,seconds,0.0,0.002604890614748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.50062693571149,11,6.124813437744502e-16,,seconds,0.0,0.0029776971787214,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.4642524357166549,11,8.913547611162053e-14,,seconds,0.0,0.0026518162339925,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,1.0867880872374986,11,8.16552694997789e-18,,seconds,0.0,0.0024946294724941,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-1024p,1024,1024,0.5565759338073366,11,2.4279290895197752e-14,,seconds,0.0,0.0024177487939596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2086440863985612,11,6.6681091929897315e-16,,seconds,0.8085610866546631,0.8108265437185764,megabytes,88270.0,88270.0,0.0,0.0,0.09193472,0.09193472,0.77265625,0.5364583333333334,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.5006270804039217,11,4.3405872930996155e-16,,seconds,0.0,0.0033343844115734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.3078166220316839,11,7.718994020844557e-13,,seconds,0.0,0.0032889042049646,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.3015007717116404,11,9.399828212571507e-15,,seconds,0.0,0.0033563673496246,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2261322252500986,11,1.6973307505705216e-14,,seconds,0.0,0.0033536422997713,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.1277753431795844,11,2.971645452768841e-14,,seconds,0.0,0.0033549796789884,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.5808471412124845,11,6.5892586486812666e-18,,seconds,0.0,0.0032152235507965,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.9003453332853275,11,3.792552609474845e-16,,seconds,0.0,0.00339150801301,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,1.3661815935586912,11,1.4902469215024547e-16,,seconds,0.0,0.0032405760139226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2158133613770495,11,3.8257238939209805e-15,,seconds,0.0,0.0032601449638605,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.4135522867100213,11,2.8150485176440498e-12,,seconds,0.0,0.0032712053507566,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2741028597012656,11,1.8174285437419741e-13,,seconds,0.0,0.0033078603446483,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2445758157110665,11,7.485719168043815e-13,,seconds,0.0,0.0032010469585657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.6852512261456958,11,9.303725801445955e-16,,seconds,0.0,0.0032772719860076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.3239961547841763,11,1.5738714542247678e-14,,seconds,0.0,0.0032660942524671,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2169131920578796,11,5.993642273416323e-14,,seconds,0.0,0.0031917225569486,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.5565758967048201,11,1.7166764003739292e-14,,seconds,0.0,0.0032145529985427,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.6310189499502755,11,2.718301484564944e-13,,seconds,0.0,0.0032571051269769,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2633158303164643,11,2.3826671451696303e-12,,seconds,0.0,0.0032229386270046,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.393830927402175,11,6.376788069558547e-18,,seconds,0.0,0.0032445285469293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.5027201777523311,11,9.151904504536177e-18,,seconds,0.0,0.003345550969243,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.3249056614410127,11,1.5660277903880097e-13,,seconds,0.0,0.0032411143183708,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2311152179086523,11,3.216240948973939e-13,,seconds,0.0,0.0032190531492233,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2844845698608803,11,1.9149238666801626e-15,,seconds,0.0,0.003202736377716,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.2681918614708586,11,1.312021672183273e-11,,seconds,0.0,0.0032781455665826,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,1.0867878428154094,11,8.167690780602544e-18,,seconds,0.2282381057739257,0.0032618343830108,megabytes,88270.0,88270.0,1.0,1.0,0.067776512,0.067776512,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,1.031556205457549,11,1.8722351966628357e-14,,seconds,0.0,0.0032635573297739,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.5073027446760981,11,3.5247703293047578e-15,,seconds,0.0,0.0032307431101799,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.3416909300206305,11,2.465849449366529e-17,,seconds,0.0,0.0033059008419513,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-2048p,2048,2048,0.4642524285644411,11,6.303010850330237e-14,,seconds,0.0,0.0032444298267364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-cauchy-32p,32,32,0.1044369420039501,61,2.6151363160172565e-07,,seconds,0.0,0.0042738523334264,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0908702807787984,41,5.63756739343416e-07,,seconds,0.0,0.0034389980137348,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.3590088569643698,41,8.327436428444505e-08,,seconds,0.0,0.0035851038992404,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.332583980012524,51,8.019144885293768e-07,,seconds,0.2275936603546142,0.0037881154567003,megabytes,88270.0,88270.0,0.0,0.0,0.06801408,0.06801408,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.4014865738638572,41,4.3685920143283e-07,,seconds,0.2257452011108398,0.0036155395209789,megabytes,88270.0,88270.0,0.0,0.0,0.068046848,0.068046848,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0762594029833529,51,8.628844897153274e-08,,seconds,0.0,0.0037522502243518,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.4430604715179609,21,2.765839308348978e-07,,seconds,0.0,0.002875193953514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.2257553470020394,31,2.720831965787463e-07,,seconds,0.0,0.0034366007894277,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.587972158332132,41,3.73561173372037e-07,,seconds,0.0,0.0035618059337139,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0791296667410693,61,9.513900519064856e-07,,seconds,0.2294065952301025,0.0040935911238193,megabytes,88270.0,88270.0,0.0,0.0,0.06807552,0.06807552,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.3019261311293064,31,2.6255426328692762e-08,,seconds,0.0,0.003293752670288,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0643798475423818,41,1.442020498403583e-07,,seconds,0.0,0.003365833312273,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,1.0189410903885392,31,3.573571897036025e-07,,seconds,0.225560188293457,0.0032644625753164,megabytes,88270.0,88270.0,0.0,0.0,0.067874816,0.067874816,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.3884710333319301,51,7.42633986207635e-08,,seconds,0.0,0.0037448536604642,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1379927971272836,41,7.992840989609603e-08,,seconds,0.0,0.0034173354506492,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.8911867656530585,41,6.670027830606675e-08,,seconds,0.0,0.0035260319709777,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.15708934074336,51,3.586810321196952e-07,,seconds,0.0,0.0038348343223333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,1.2706457536673863,31,8.033542652533701e-08,,seconds,0.0,0.0033039636909961,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.4645761774004582,51,1.846997675962317e-07,,seconds,0.2274169921875,0.0037241093814373,megabytes,88270.0,88270.0,0.0,0.0,0.067764224,0.067764224,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0487770378674885,51,1.0913647640058865e-07,,seconds,0.0,0.003787899389863,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1399362595687581,51,2.1241827628526205e-07,,seconds,0.2295277118682861,0.0037312526255846,megabytes,88270.0,88270.0,0.0,0.0,0.06782976,0.06782976,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1110687514051406,51,1.8568548230510205e-07,,seconds,0.2247843742370605,0.0038091652095317,megabytes,88270.0,88270.0,0.0,0.0,0.06785024,0.06785024,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1109281914069948,71,1.924797746362318e-07,,seconds,0.0,0.0045477263629436,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0436788579289877,61,2.984691096924185e-07,,seconds,0.0,0.0040722861886024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1712438795086131,61,1.534283777649927e-07,,seconds,0.2233164310455322,0.0040358640253543,megabytes,88270.0,88270.0,0.0,0.0,0.067723264,0.067723264,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.0489582415823808,41,5.127538476042228e-07,,seconds,0.2234153747558593,0.0037809051573276,megabytes,88270.0,88270.0,0.0,0.0,0.067784704,0.067784704,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.1017796890929519,41,3.264170954487204e-07,,seconds,0.0,0.0036626644432544,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.5162536787836729,41,6.032959820948675e-08,,seconds,0.225233793258667,0.0034068822860717,megabytes,88270.0,88270.0,0.0,0.0,0.067792896,0.067792896,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.7832860393303207,31,2.693086837069007e-07,,seconds,0.0,0.0032113846391439,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-32p,32,32,0.2194550660404046,51,7.585412841318039e-07,,seconds,0.0,0.0043655689805746,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.464573329092886,51,1.307850340954005e-07,,seconds,0.0,0.0044220853596925,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.076262561168692,41,8.505795480359959e-07,,seconds,0.0,0.003482537344098,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.1711834311112766,51,9.093429225542206e-07,,seconds,0.0,0.0039079338312149,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.7831375163086127,31,1.9194152721416735e-07,,seconds,0.0,0.0032132193446159,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.0487877755559932,41,8.770332103376351e-07,,seconds,0.0,0.0034322123974561,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.3019664881197862,31,1.8582014981249912e-08,,seconds,0.0,0.0030673053115606,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.4426108726762658,21,1.9738277135110498e-07,,seconds,0.0,0.0027627684175968,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.1379774707905469,41,5.649331751198461e-08,,seconds,0.0,0.0032570511102676,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-cauchy-64p,64,64,0.4013918776868598,41,3.0915197003694e-07,,seconds,0.0,0.0034809485077857,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
