dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-students-2df-128p,128,128,0.114932452290799,61,1.421071727251808e-07,,seconds,0.0,0.0038680378347635,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0531427873656522,71,4.711262770516997e-07,,seconds,0.0,0.0042464528232812,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0458030500568663,61,4.5250196461730886e-07,,seconds,0.0,0.0039850361645221,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0831950431937426,71,7.666935198322761e-07,,seconds,0.0,0.0044421479105949,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.1891562288748563,71,6.88311594529849e-07,,seconds,0.0,0.0044299662113189,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.2476177108513625,71,2.0437913926771123e-07,,seconds,0.0,0.0042525026947259,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.1024027048718376,61,5.166387010018266e-07,,seconds,0.3147931098937988,0.0043511949479579,megabytes,88270.0,88270.0,1.0,1.0,0.068161536,0.068161536,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0661757462564581,71,3.141664510932959e-07,,seconds,0.0,0.0042918920516967,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0843703401967659,41,2.113790917531742e-07,,seconds,0.3103132247924804,0.0033106561750173,megabytes,88270.0,88270.0,0.0,0.0,0.06805504,0.06805504,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.1487280606473753,41,7.404358850504841e-07,,seconds,0.0,0.0038459468632936,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0453860561398083,61,6.992719681226765e-07,,seconds,0.0,0.0038811974227428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0614313361285542,71,7.147445253509883e-07,,seconds,0.0,0.0042348019778728,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0629925110894291,81,2.5430594035171804e-07,,seconds,0.0,0.0044877417385578,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0594846312229267,71,5.632424673510091e-07,,seconds,0.3155915737152099,0.0042753238230943,megabytes,88270.0,88270.0,1.0,1.0,0.068169728,0.068169728,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.2881328622690202,61,8.154292897285247e-07,,seconds,0.0,0.0039960630238056,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.1255087041573239,71,5.871818834106372e-07,,seconds,0.3093733787536621,0.0041041672229766,megabytes,88270.0,88270.0,1.0,1.0,0.068153344,0.068153344,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0543466051394664,61,9.751093780776953e-07,,seconds,0.0,0.0044185630977153,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.3906802670365801,31,1.4038490690723244e-08,,seconds,0.2431659698486328,0.0032976623624563,megabytes,88270.0,88270.0,0.0,0.0,0.068722688,0.068722688,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.1030041212153463,71,3.108624128740205e-07,,seconds,0.0,0.0048689171671867,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0561355159863198,61,2.389535949606839e-07,,seconds,0.0,0.0040428843349218,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0453016337552973,71,2.677755708707388e-07,,seconds,0.0,0.0042565502226352,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0473955749621833,71,3.982408095296507e-07,,seconds,0.0,0.0042858459055423,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-128p,128,128,0.0449869609148632,61,3.402663138589953e-07,,seconds,0.0,0.0038987882435321,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0831972857733006,71,5.421480024604703e-07,,seconds,0.0,0.0046556275337934,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0458051148192682,61,3.199646783144888e-07,,seconds,0.0,0.004381438717246,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0706359282850694,61,8.444358502337802e-07,,seconds,0.2389163970947265,0.0041266717016696,megabytes,88270.0,88270.0,1.0,1.0,0.068145152,0.068145152,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.04498892141579,51,9.609354532380105e-07,,seconds,0.0,0.0038006454706192,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.189159764417417,71,4.867563313407822e-07,,seconds,0.0,0.0046011507511138,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0531448914264233,71,3.331412210930852e-07,,seconds,0.0,0.0047391671687364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.288133671718727,61,5.7669283387597e-07,,seconds,0.0,0.0043301787227392,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.3499630892482473,61,2.348789569455005e-07,,seconds,0.0,0.0043842773884534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0629935089437081,71,7.200735417744852e-07,,seconds,0.0,0.0046223122626543,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0453882948418886,61,4.94472355094768e-07,,seconds,0.0,0.0041644666343927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.056136807300369,51,9.43683444839809e-07,,seconds,0.0,0.0038522221148014,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.4296384331064752,51,1.731823243907727e-07,,seconds,0.0,0.003833744674921,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0453035968119605,61,7.130346930734209e-07,,seconds,0.2444636821746826,0.0042859110981225,megabytes,88270.0,88270.0,0.0,0.0,0.068173824,0.068173824,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.2476139041900001,61,9.115847355153864e-07,,seconds,0.0,0.0042184479534626,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0878652711040095,71,4.179282482382754e-07,,seconds,0.0,0.0048101712018251,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1149285126760247,51,8.322971224072743e-07,,seconds,0.2371933460235595,0.003974599763751,megabytes,88270.0,88270.0,0.0,0.0,0.069144576,0.069144576,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0594868918081245,71,3.982816847061052e-07,,seconds,0.239227294921875,0.0045614950358867,megabytes,88270.0,88270.0,1.0,1.0,0.068153344,0.068153344,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.214432638298778,61,4.4567732508601036e-07,,seconds,0.2370851039886474,0.0042682811617851,megabytes,88270.0,88270.0,0.0,0.0,0.068235264,0.068235264,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1030056234656169,71,2.1982144907850217e-07,,seconds,0.2359294891357422,0.0044235568493604,megabytes,88270.0,88270.0,0.0,0.0,0.068186112,0.068186112,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0473978100049864,71,2.816122144556144e-07,,seconds,0.0,0.0043864585459232,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0843732943628532,41,1.4944770343803084e-07,,seconds,0.0,0.003350656479597,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1183836632482133,71,4.320533154498558e-07,,seconds,0.0,0.0044682174921035,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0614336172004677,71,5.054171471020022e-07,,seconds,0.0,0.0048481412231922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0543482701567568,61,6.894903543561784e-07,,seconds,0.0,0.0040501467883586,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0513942264975134,61,5.914060472394681e-07,,seconds,0.0,0.0042948238551616,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.3906820911109656,31,9.931554851961254e-09,,seconds,0.3069064617156982,0.0033931843936443,megabytes,88270.0,88270.0,1.0,1.0,0.068759552,0.068759552,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.0661776820987948,71,2.2215190668000897e-07,,seconds,0.0,0.004415888339281,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1255107862611262,71,4.152278860751026e-07,,seconds,0.0,0.0044146925210952,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1487314911572547,41,5.236562603474381e-07,,seconds,0.3092031478881836,0.0035581476986408,megabytes,88270.0,88270.0,0.0,0.0,0.068141056,0.068141056,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-256p,256,256,0.1024033326988007,61,3.653076561093334e-07,,seconds,0.0,0.0040328353643417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0543486862073883,61,4.875404635914406e-07,,seconds,0.0,0.0045561790466308,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0513947454391415,61,4.18188150089744e-07,,seconds,0.0,0.0046930126845836,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1255113067005933,71,2.936153367951511e-07,,seconds,0.0,0.0052750091999769,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0453888542399397,61,3.496469510528672e-07,,seconds,0.0,0.0045931432396173,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.4296369066995369,51,1.224695921519686e-07,,seconds,0.0,0.0041783582419157,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0453041479255986,61,5.041980307798246e-07,,seconds,0.0,0.0050705000758171,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1149284907782073,51,5.885260658884987e-07,,seconds,0.3048017024993896,0.0041396729648113,megabytes,88270.0,88270.0,1.0,1.0,0.06813696,0.06813696,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1024034895542246,61,2.583095669725197e-07,,seconds,0.0,0.0045166481286287,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0878657573407891,71,2.955209520158348e-07,,seconds,0.0,0.0049061328172683,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0629941055040552,71,5.09174878623767e-07,,seconds,0.2938871383666992,0.0052613709121942,megabytes,88270.0,88270.0,1.0,1.0,0.069423104,0.069423104,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0531435617550803,61,9.824888361650934e-07,,seconds,0.0,0.0045971497893333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.2881338743654215,61,4.078006198041754e-07,,seconds,0.0,0.0047793351113796,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0843740329906969,41,1.0567196959448777e-07,,seconds,0.0,0.0037713777273893,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.2476142729553588,61,6.446067638447183e-07,,seconds,0.0,0.004529507830739,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0458053748282929,51,9.324771085508832e-07,,seconds,0.0,0.0041208378970623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1183843593604053,71,3.055109864497085e-07,,seconds,0.0,0.0047825127840042,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0706363703292741,61,5.971045285900153e-07,,seconds,0.0,0.0044675543904304,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0561373363623424,51,6.672860913793923e-07,,seconds,0.0,0.0041212271898984,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1891606483148111,71,3.441969366772573e-07,,seconds,0.0,0.0049318112432956,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.083197846232563,71,3.833589757888621e-07,,seconds,0.0,0.004998056218028,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0594874567198717,71,2.816292945887132e-07,,seconds,0.0,0.0048540588468313,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.2144332292227104,61,3.1514499384449694e-07,,seconds,0.0,0.004798362031579,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1487323490112229,41,3.7029663292419e-07,,seconds,0.0,0.0037551820278167,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.1030018031798478,61,8.225572820691947e-07,,seconds,0.0,0.0045985784381628,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0449894359136263,51,6.794873369428341e-07,,seconds,0.0,0.0044261552393436,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0473975596195742,61,7.821503936239409e-07,,seconds,0.0,0.004611812531948,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.3906825474569878,31,7.023526031294261e-09,,seconds,0.0,0.0034589134156703,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.3499631091528819,61,1.660917582180135e-07,,seconds,0.0,0.0045687761157751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0614341872548089,71,3.573868030653606e-07,,seconds,0.0,0.0050476118922233,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-512p,512,512,0.0661760396764915,61,7.583162054291206e-07,,seconds,0.0,0.0048828609287738,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0531436931761801,61,6.947249515423084e-07,,seconds,0.0,0.0046131890267133,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0473976992243804,61,5.530653314011956e-07,,seconds,0.0,0.0046795345842838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.3499493745988422,51,9.896131411693576e-07,,seconds,0.0,0.0040989518165588,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0629942546294929,71,3.600420693623375e-07,,seconds,0.0,0.0051231682300567,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.2144333769624133,61,2.2284178741046507e-07,,seconds,0.0,0.0045673251152038,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0453042856869977,61,3.565229718183258e-07,,seconds,0.0,0.0045627783983945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1183845333802219,71,2.160294485780673e-07,,seconds,0.0,0.0050756447017192,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.4296365251662906,51,8.660105868165562e-08,,seconds,0.0,0.0042537506669759,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0594845869425287,61,8.526372893559025e-07,,seconds,0.0,0.0049824472516775,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0614343297550481,71,2.5271114671811175e-07,,seconds,0.0,0.0049265194684267,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0706364808305509,61,4.222163455459692e-07,,seconds,0.2448956966400146,0.0046434309333562,megabytes,88270.0,88270.0,1.0,1.0,0.068042752,0.068042752,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.066176160615676,61,5.362108134499221e-07,,seconds,0.0,0.0047582499682903,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1024035287617532,61,1.8265210120744518e-07,,seconds,0.2405028343200683,0.0045795608311891,megabytes,88270.0,88270.0,1.0,1.0,0.067969024,0.067969024,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0458055037999502,51,6.593604545296116e-07,,seconds,0.0,0.004312539473176,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1487325634888566,41,2.61842042813194e-07,,seconds,0.3162622451782226,0.0039094574749469,megabytes,88270.0,88270.0,1.0,1.0,0.068718592,0.068718592,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0513948751621991,61,2.957038401777544e-07,,seconds,0.0,0.004806799814105,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.2476143651569357,61,4.5580917621979947e-07,,seconds,0.0,0.0046803411096334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.3906826615639537,31,4.966534255679059e-09,,seconds,0.0,0.0033926349133253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0843736603776302,31,7.732822452184317e-07,,seconds,0.0,0.0036543831229209,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0543487902073216,61,3.447426657877728e-07,,seconds,0.0,0.0046101920306682,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1891608692898977,71,2.433854439046694e-07,,seconds,0.0,0.0055893473327159,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.2881339250448537,61,2.883616259363311e-07,,seconds,0.0,0.0045105423778295,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0561374686196371,51,4.718427199000142e-07,,seconds,0.0,0.0041971392929553,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0831979863357833,71,2.710761641532883e-07,,seconds,0.312711238861084,0.0048588495701551,megabytes,88270.0,88270.0,0.0,0.0,0.068026368,0.068026368,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0449895645218032,51,4.804706981240598e-07,,seconds,0.0,0.0043710321187973,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0453882281354773,51,9.617233697682447e-07,,seconds,0.0,0.0042219869792461,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1030018970305337,61,5.816369758869867e-07,,seconds,0.2384712696075439,0.0045024398714303,megabytes,88270.0,88270.0,1.0,1.0,0.06811648,0.06811648,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1255114368050592,71,2.07618259085752e-07,,seconds,0.0,0.0049762688577175,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.1149284852964734,51,4.161513251755101e-07,,seconds,0.0,0.0041380412876605,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-1024p,1024,1024,0.0878597003163774,61,9.806634780297197e-07,,seconds,0.0,0.0045652985572814,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.118376501903903,61,7.400285698116089e-07,,seconds,0.0,0.0061824992299079,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0458055360419038,51,4.662381722472561e-07,,seconds,0.0,0.0054408181458711,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0843737065455413,31,5.467918269364687e-07,,seconds,0.2377164363861084,0.0041541028767824,megabytes,88270.0,88270.0,0.0,0.0,0.068149248,0.068149248,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0531437260304307,61,4.912448008647125e-07,,seconds,0.0,0.0058378539979457,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.2144334138978839,61,1.5757304954483417e-07,,seconds,0.319899320602417,0.005955958738923,megabytes,88270.0,88270.0,1.0,1.0,0.068169728,0.068169728,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0614304401204609,61,7.529940430606541e-07,,seconds,0.249891996383667,0.0059136282652616,megabytes,88270.0,88270.0,1.0,1.0,0.068141056,0.068141056,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0473977341245552,61,3.910765086508037e-07,,seconds,0.31072998046875,0.0056354105472564,megabytes,88270.0,88270.0,0.0,0.0,0.068161536,0.068161536,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.2881339377158214,61,2.03902998969925e-07,,seconds,0.0,0.0061080977320671,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.0629942919099369,71,2.5458837613116225e-07,,seconds,0.0,0.0064733549952507,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.1149284839255851,51,2.94263521817557e-07,,seconds,0.306340217590332,0.0053785648196935,megabytes,88270.0,88270.0,1.0,1.0,0.06815744,0.06815744,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-2048p,2048,2048,0.083191123468665,61,8.526798976641984e-07,,seconds,0.0,0.0059110950678586,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
