dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-6c-256p,256,256,0.2654631399940064,11,2.9761823424014533e-15,,seconds,0.0,0.0025435537099838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2380223601153447,11,1.1340247698752149e-17,,seconds,0.0,0.0025149025022983,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1991450506367986,11,1.0231204764802271e-14,,seconds,0.0,0.0026530493050813,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1725982302773684,11,9.457935445451025e-18,,seconds,0.0,0.0026500448584556,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2387807405604179,11,3.122211238413401e-15,,seconds,0.0,0.0027548894286155,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1555265949576976,11,1.3662266983337733e-17,,seconds,0.0,0.0025313720107078,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2375678402059749,11,1.8786414961378778e-13,,seconds,0.0,0.0025594420731067,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1745662246565546,11,9.156549277166413e-18,,seconds,0.0,0.0026804581284523,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.279920225396967,11,4.147689469268699e-13,,seconds,0.0,0.0025737602263689,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2688003055334932,11,6.902905444720347e-16,,seconds,0.0,0.0026275627315044,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2559951767723392,11,1.0077474784505157e-17,,seconds,0.0,0.0025241393595933,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1911566238288207,11,1.452759293192122e-16,,seconds,0.0,0.0026125442236661,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2569146683317876,11,9.43261211569744e-13,,seconds,0.0,0.0026899520307779,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1583647358841583,11,1.172689057164724e-17,,seconds,0.0,0.0026293192058801,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1892985853172994,11,9.422149618107857e-18,,seconds,0.0,0.0026039462536573,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1278380739916416,11,1.1036419855611977e-17,,seconds,0.0,0.0030297525227069,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1140749259547502,11,2.4632630650778406e-17,,seconds,0.0,0.0025649666786193,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.206965771896715,11,3.2991265839190583e-17,,seconds,0.0,0.0025481134653091,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2531265043696954,11,1.0891442780038892e-17,,seconds,0.0,0.0026467461138963,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.232525916452338,11,3.2059267838575826e-14,,seconds,0.0,0.0027715098112821,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1220920642081533,11,1.1749490248515893e-17,,seconds,0.2058589458465576,0.0026916041970252,megabytes,88270.0,88270.0,0.0,0.0,0.066207744,0.066207744,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1321208789764282,11,1.4913496699468246e-17,,seconds,0.0,0.0025772489607334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2424264137433621,11,9.743308412469432e-18,,seconds,0.0,0.0026104971766471,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.3672418192314997,11,5.6116525753733536e-15,,seconds,0.0,0.0024617947638034,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2550819709862906,11,2.0229957209067982e-14,,seconds,0.0,0.0025535468012094,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2295004100396296,11,6.905371439228392e-15,,seconds,0.0,0.0025586690753698,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1424342035987872,11,2.176754791313512e-17,,seconds,0.0,0.0025485176593065,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1579507476602919,11,1.0158103830236783e-16,,seconds,0.0,0.0025752000510692,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.2654631399868513,11,2.103571737067216e-15,,seconds,0.0,0.0026337746530771,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1165222034281888,11,2.3920783816758112e-17,,seconds,0.0,0.0025466624647378,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-512p,512,512,0.1659618888753686,11,9.520515498031549e-18,,seconds,0.0,0.0024859309196472,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1278380739916416,11,8.086315130986169e-18,,seconds,0.0,0.0028251782059669,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2799202235494041,11,2.93289285975093e-13,,seconds,0.0,0.0028440915048122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.232525916450747,11,2.266963042601649e-14,,seconds,0.0,0.0025998186320066,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2424264137433622,11,8.254407533091727e-18,,seconds,0.0,0.0026514343917369,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1725982302773676,11,7.329300946550837e-18,,seconds,0.0,0.0026184991002082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1892985853172994,11,1.3983432026425622e-17,,seconds,0.0,0.0026288889348506,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1165222034281888,11,8.75048197288329e-18,,seconds,0.0,0.0026732664555311,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.253126504369692,11,1.5044821031979484e-17,,seconds,0.0,0.0026068296283483,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2380223601153431,11,8.627621117656485e-18,,seconds,0.0,0.0026321560144424,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2688003055333677,11,4.899492678176926e-16,,seconds,0.0,0.0025892220437526,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2375678402059742,11,1.328416992836872e-13,,seconds,0.0,0.003086844459176,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2559951767718346,11,8.668760870180934e-18,,seconds,0.0,0.0025999806821346,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1745662246555914,11,1.0226278547636113e-17,,seconds,0.0,0.0026642046868801,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2387807405604151,11,2.205676946642994e-15,,seconds,0.0,0.0026595033705234,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1659618888748435,11,6.313757349716951e-18,,seconds,0.0,0.0025953259319067,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1555265949576976,11,1.2069098521077205e-17,,seconds,0.0,0.002512589097023,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1579507476278531,11,7.187131184655959e-17,,seconds,0.0,0.0025482699275016,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2654631399850528,11,1.4896565856837774e-15,,seconds,0.0,0.0025638844817876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1911566235162521,11,9.971835743128076e-17,,seconds,0.0,0.0025292914360761,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2069657718967149,11,2.4715193729172886e-17,,seconds,0.0,0.0024973563849925,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1991450506367986,11,7.232563889665402e-15,,seconds,0.0,0.0026047341525554,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1424342035987835,11,7.064559671369899e-18,,seconds,0.0,0.002639889717102,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1140749259432105,11,8.462550388611703e-18,,seconds,0.0,0.0028363093733787,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2569146681798973,11,6.669845049652985e-13,,seconds,0.0,0.0027537699788808,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.3672418192447469,11,3.971933186394576e-15,,seconds,0.0,0.0026847925037145,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1321208789764278,11,6.641034453858713e-18,,seconds,0.0,0.0026911478489637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.229500409935403,11,4.884041997944623e-15,,seconds,0.0,0.0025878902524709,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1220920642081533,11,8.36637912545681e-18,,seconds,0.0,0.0026515983045101,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.2550819709761834,11,1.4305034786142164e-14,,seconds,0.0,0.0027639120817184,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-1024p,1024,1024,0.1583647358373703,11,8.145814680846988e-18,,seconds,0.0,0.002751326188445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1583647358256614,11,7.396180598542406e-18,,seconds,0.0,0.0030359793454408,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.206965771896715,11,1.638055341195071e-17,,seconds,0.0,0.0031308159232139,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2380223601153426,11,6.2954346081105064e-18,,seconds,0.0,0.0029587224125862,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1424342035987825,11,5.8705402053487276e-18,,seconds,0.0,0.0029378477483987,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2295004099093197,11,3.4494298454697155e-15,,seconds,0.0,0.002829061821103,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2424264137433622,11,5.6156450228348384e-18,,seconds,0.0,0.0031943134963512,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.256914668141889,11,4.716298607375534e-13,,seconds,0.0,0.0027981046587228,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1165222034281888,11,1.0976297555516805e-17,,seconds,0.0,0.0029564574360847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1911566234380602,11,7.163500437483391e-17,,seconds,0.0,0.0029108542948961,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1555265949576976,11,6.6043721525279076e-18,,seconds,0.0,0.0028350688517093,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1991450506367987,11,5.115989166787204e-15,,seconds,0.0,0.0027531292289495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2531265043696912,11,5.1633169831174324e-18,,seconds,0.0,0.0031355656683444,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2654631399846026,11,1.0512631795047757e-15,,seconds,0.0,0.0030494797974824,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2799202230872565,11,2.073872981967743e-13,,seconds,0.0,0.0029012989252805,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.237567840205974,11,9.393232974428813e-14,,seconds,0.0,0.0032346006482839,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2550819709736535,11,1.0114738186264047e-14,,seconds,0.0,0.0029655769467353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1579507476197355,11,5.263456802303541e-17,,seconds,0.0,0.0030029490590095,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2387807405604144,11,1.5598693122028854e-15,,seconds,0.0,0.0032470468431711,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1892985853172994,11,5.595416953433423e-18,,seconds,0.0,0.003136221319437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1745662246553501,11,8.594578542744409e-18,,seconds,0.0,0.0032457783818244,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1725982302773674,11,4.484786197319305e-18,,seconds,0.0,0.0031768418848514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2559951767717082,11,6.1981305218788175e-18,,seconds,0.0,0.0030605848878622,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1659618888747121,11,4.767488379014665e-18,,seconds,0.0,0.0029823388904333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1321208789764277,11,5.578567595786859e-18,,seconds,0.0,0.0029168426990509,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2688003055333363,11,3.456011039267461e-16,,seconds,0.0,0.0028399117290973,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1220920642081533,11,5.565255993264742e-18,,seconds,0.0,0.0030077304691076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1140749259403227,11,1.0577245178254393e-17,,seconds,0.0,0.0028751660138368,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.2325259164503487,11,1.6029240912377193e-14,,seconds,0.0,0.0028718020766973,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.3672418192480647,11,2.8082727865414757e-15,,seconds,0.0,0.0028997026383876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-6c-2048p,2048,2048,0.1278380739916416,11,9.84671401830585e-18,,seconds,0.0,0.0028398167341947,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-2c-32p,32,32,0.0340356204797435,11,7.987186849236376e-12,,seconds,0.0,0.0025620404630899,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.6531418662203555,11,3.931010545472105e-08,,seconds,0.0,0.0030328184366226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1272946916926786,21,1.442622500122374e-11,,seconds,0.0,0.0030319970101118,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1395898775478884,31,2.457344864382757e-07,,seconds,0.0,0.003280371427536,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0285425628586188,11,1.813002292801133e-13,,seconds,0.0,0.0027676746249198,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0742817975509066,271,6.794247881961377e-07,,seconds,0.0,0.0100859217345714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0645271974199679,11,1.1644134221803205e-12,,seconds,0.0,0.0026458594948053,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.276643912776692,11,8.057854403702307e-09,,seconds,0.0,0.0026461537927389,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.4110137917978538,21,3.5940163395264264e-08,,seconds,0.0,0.0028749722987413,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0899990372498929,11,1.5031469803412494e-16,,seconds,0.0,0.0026017948985099,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1086849557797899,61,2.6321276368027985e-07,,seconds,0.0,0.0040447507053613,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1626394491739255,61,6.914905383783856e-07,,seconds,0.3703887462615967,0.0040830168873071,megabytes,88270.0,88270.0,1.0,1.0,0.066342912,0.066342912,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1156209581451035,11,4.3553098201689633e-08,,seconds,0.0,0.0025941301137208,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1078496644876745,671,8.978769884770842e-07,,seconds,0.2037909030914306,0.0228040050715208,megabytes,88270.0,88270.0,0.0,0.0,0.065949696,0.065949696,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.7353252611452183,11,7.007939849235854e-17,,seconds,0.0,0.0025845989584922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0106380943904821,2741,9.98938235993981e-07,,seconds,0.2364544868469238,0.0854883510619402,megabytes,88270.0,88270.0,0.0,0.0,0.065511424,0.065511424,0.25625,0.25625,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.4387039642749543,21,1.7376521000333887e-11,,seconds,0.0,0.0029171835631132,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.3934361678643573,41,6.146625990674828e-08,,seconds,0.2872340679168701,0.0035998318344354,megabytes,88270.0,88270.0,0.0,0.0,0.066367488,0.066367488,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0580379106095609,11,8.373137780985523e-16,,seconds,0.0,0.0027173962444067,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.3001588888412361,21,2.2178088859117562e-07,,seconds,0.0,0.0027797222137451,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0583660366935479,21,4.086831641475283e-09,,seconds,0.0,0.0027722176164388,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.1589674369494974,11,4.5857267390424875e-14,,seconds,0.0,0.0027322303503751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0757178359136409,11,5.597004042492165e-17,,seconds,0.0,0.0025421474128961,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0256196282742474,11,3.4571286093417246e-16,,seconds,0.0,0.0026205033063888,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.2062314338831319,11,2.460064464123613e-12,,seconds,0.0,0.0025983899831771,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.2261756278724817,11,1.4190099531853254e-11,,seconds,0.0,0.0026714541018009,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.5465382822709486,11,2.423505328204999e-07,,seconds,0.0,0.0026385225355625,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0171392055394003,891,9.839480646287334e-07,,seconds,0.2281045913696289,0.0287205893546342,megabytes,88270.0,88270.0,6.0,6.0,0.066019328,0.066019328,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.0252430737803238,11,2.0067630731001926e-16,,seconds,0.0,0.0025430284440517,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-32p,32,32,0.028707617607706,81,2.988628873734035e-07,,seconds,0.0,0.0048649571835994,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-2c-64p,64,64,0.0897004870625624,11,2.866605263015508e-17,,seconds,0.0,0.0027064438909292,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
