dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-1c-512p,512,512,0.5374286882360424,11,2.9351890327464454e-17,,seconds,0.0,0.002745846286416,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0074050589215119,11,3.7232797940343265e-17,,seconds,0.0,0.0030047185719013,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0909952684657144,11,2.883404767484489e-17,,seconds,0.0,0.0025737229734659,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.5942144021267375,11,4.29162032210447e-17,,seconds,0.0,0.0027516931295394,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0215214123173236,11,2.1929356128165944e-17,,seconds,0.0,0.0028118453919887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.070564464284186,11,3.5141653055088664e-17,,seconds,0.0,0.0025933198630809,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0800694824988212,11,2.6967976290177716e-17,,seconds,0.0,0.0026302859187126,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.2960551851950906,11,2.4982094078541225e-17,,seconds,0.0,0.002655079588294,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.4060798645372805,11,3.1209976779128203e-17,,seconds,0.0,0.0024826619774103,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0168078283924747,11,2.8145428104000266e-17,,seconds,0.0,0.0026284717023372,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.1521159183308799,11,1.7582326448045244e-17,,seconds,0.0,0.0024570375680923,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.006561571646204,11,3.9374116829630265e-17,,seconds,0.0,0.0027807615697383,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0742860713738169,11,3.0423383266732677e-17,,seconds,0.0,0.0027838312089443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0891831131008623,11,2.037731024125956e-17,,seconds,0.0,0.0025962088257074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.5294117579590176,11,3.8226550797663575e-17,,seconds,0.0,0.0025212541222572,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.6678854045100482,11,1.3579708794043386e-17,,seconds,0.0,0.0024403966963291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.1359487637340116,11,2.3910846123592844e-17,,seconds,0.0,0.0025508385151624,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0531419923052735,11,2.253195491713035e-17,,seconds,0.0,0.0024917833507061,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.2176081906210554,11,2.3893837903141e-17,,seconds,0.0,0.0024596229195594,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.1260124076222199,11,1.6819361287878764e-17,,seconds,0.0,0.0026896242052316,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.3745194662746732,11,2.978327573306917e-17,,seconds,0.0,0.0025129690766334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,1.2470639823243457,11,2.5949343180493665e-17,,seconds,0.0,0.0026776473969221,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.1040114237144481,11,3.501964133826019e-17,,seconds,0.0,0.0025493018329143,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.2755085053949564,11,3.1410146392241205e-17,,seconds,0.0,0.0026475079357624,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0286741650255773,11,1.61323725001016e-17,,seconds,0.0,0.0024685356765985,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.1662893637395203,11,3.152910525019332e-17,,seconds,0.0,0.0025787390768527,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.0808824623995604,11,1.896398736477769e-17,,seconds,0.0,0.0027867499738931,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-512p,512,512,0.3053164566650683,11,2.988562659496145e-17,,seconds,0.0,0.0026749949902296,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0742860710290782,11,1.5182713765558906e-17,,seconds,0.736663818359375,0.7417876459658146,megabytes,88270.0,88270.0,0.0,0.0,0.054222848,0.054222848,0.7328125,0.4916666666666667,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0705644642841859,11,1.4926953930234662e-17,,seconds,0.0,0.0029258150607347,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.1359487637340115,11,2.1706167599342572e-17,,seconds,0.0,0.0025118347257375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.3745194662746733,11,3.0085879330182385e-17,,seconds,0.0,0.0025615040212869,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.104011423714448,11,1.2900658962222387e-17,,seconds,0.0,0.0029003880918025,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.4060798645372801,11,1.2394279539238473e-17,,seconds,0.0,0.0027154013514518,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.2755085053949564,11,2.524768985725512e-17,,seconds,0.0,0.0026059970259666,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.1260124076221927,11,1.1238406800319425e-17,,seconds,0.0,0.0025791376829147,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.006561571646204,11,2.0450317038472545e-17,,seconds,0.0,0.0026197787374258,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.2960551851950906,11,1.737287085696328e-17,,seconds,0.0,0.0026054363697767,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.6678854013136042,11,9.688884466146501e-18,,seconds,0.0,0.0026192609220743,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0531419923052735,11,1.650212821869923e-17,,seconds,0.0,0.0030450895428657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0891831131005694,11,1.0580164504035632e-17,,seconds,0.0,0.0027050748467445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0909952664461441,11,2.2591267515325808e-17,,seconds,0.0,0.0025956127792596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0168078283924747,11,1.3006544077379913e-17,,seconds,0.0,0.0027160607278347,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.1372333406526305,11,1.593099279918219e-17,,seconds,0.0,0.0025575384497642,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.217608190621054,11,1.1451892416979232e-17,,seconds,0.0,0.0026106648147106,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0340675938584024,11,3.2478626977870365e-17,,seconds,0.0,0.0028286408632993,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.1521159183308799,11,1.3362896449168736e-17,,seconds,0.0,0.002794224768877,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.1662893637395203,11,1.684865127501272e-17,,seconds,0.0,0.0025777053087949,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,1.247063982324344,11,2.1754087256045168e-17,,seconds,0.0,0.0028638392686843,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0074050588479874,11,1.2487247265294013e-17,,seconds,0.0,0.0026730932295322,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.5374286882360424,11,1.8901326527350257e-17,,seconds,0.0,0.0026085376739501,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0286741650255774,11,1.2338404138738753e-17,,seconds,0.0,0.002822533249855,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.5942144021267339,11,2.670537058389642e-17,,seconds,0.0,0.0026139449328184,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.5294117579590176,11,1.73606631491321e-17,,seconds,0.0,0.0027545914053916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0808824594624175,11,1.768299508174095e-17,,seconds,0.0,0.0025787260383367,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0800694824988211,11,1.7147560094772138e-17,,seconds,0.0,0.0026194956153631,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.3053164566650682,11,1.7806563215901018e-17,,seconds,0.0,0.002762472257018,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-1024p,1024,1024,0.0215214123173236,11,1.7260276814903046e-17,,seconds,0.0,0.0025737658143043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.006561571646204,11,2.367832839393632e-17,,seconds,0.935149908065796,0.7945877984166145,megabytes,88270.0,88270.0,0.0,0.0,0.095113216,0.126783488,0.72421875,0.3916015625,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.3053164566650683,11,1.644192551295438e-17,,seconds,0.0,0.0033654049038887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.1662893637395203,11,1.6967346528574573e-17,,seconds,0.0,0.0033625792711973,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.5374286882360425,11,1.667535208262088e-17,,seconds,0.0,0.0032851602882146,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.2960551851950906,11,1.2469332658881106e-17,,seconds,0.0,0.0031937900930643,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,1.247063982324344,11,1.689125324396227e-17,,seconds,0.0,0.0032557714730501,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0909952654058326,11,8.570993469192009e-18,,seconds,0.0,0.0031085759401321,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0808824579535615,11,1.0782983487078053e-17,,seconds,0.0,0.0032555386424064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0215214123173236,11,1.0914170170870425e-17,,seconds,0.2251172065734863,0.0032614096999168,megabytes,88270.0,88270.0,0.0,0.0,0.066371584,0.066371584,0.03828125,0.03828125,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.3745194662746733,11,9.279907117772262e-18,,seconds,0.0,0.0031715407967567,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.15211591833088,11,1.3380441526333669e-17,,seconds,0.0,0.003305897116661,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.2755085053949563,11,1.3775096410590269e-17,,seconds,0.0,0.0031871125102043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0531419923052735,11,1.1845749002082293e-17,,seconds,0.0,0.0030233543366193,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0800694824988211,11,1.3721287510523379e-17,,seconds,0.0,0.0030631199479103,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.6678853996710745,11,1.0954613827932029e-17,,seconds,0.0,0.0031364038586616,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.1260124076221784,11,8.575991163558979e-18,,seconds,0.0,0.0029914546757936,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0891831131004156,11,1.0003551021811265e-17,,seconds,0.0,0.0030412320047616,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.5294117579590176,11,1.0253062799855415e-17,,seconds,0.0,0.0031398683786392,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.40607986453728,11,2.0098243305067678e-17,,seconds,0.0,0.0031108576804399,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.1040114237144481,11,1.8172561880520774e-17,,seconds,0.0,0.003173092380166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.074286070851375,11,8.103111793862897e-18,,seconds,0.0,0.0032194256782531,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.1372333406526305,11,1.756052970393878e-17,,seconds,0.0,0.0031010881066322,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0340675938584024,11,1.0171722945687417e-17,,seconds,0.0,0.0031483620405197,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.2176081906210533,11,1.2161598131849449e-17,,seconds,0.0,0.0031496901065111,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0074050588098456,11,1.0151085396831919e-17,,seconds,0.0,0.0029380992054939,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0168078283924747,11,1.8615407397628277e-17,,seconds,0.0,0.0031332802027463,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.070564464284186,11,1.2585962795917461e-17,,seconds,0.0,0.0030282624065876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.5942144021267319,11,2.970112469201814e-17,,seconds,0.0,0.0031447354704141,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.1359487637340116,11,2.1270019856362722e-17,,seconds,0.224151611328125,0.0031838901340961,megabytes,88270.0,88270.0,1.0,1.0,0.066306048,0.066306048,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-2048p,2048,2048,0.0286741650255773,11,9.723190302234013e-18,,seconds,0.0,0.003153683617711,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-gaussian-1c-32p,32,32,0.1243999719969902,11,1.2576747542039116e-16,,seconds,0.0,0.002630528062582,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0069991291548597,11,1.2738208514157946e-16,,seconds,0.0,0.0025968868285417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0529867793349361,11,2.797158870348428e-17,,seconds,0.0,0.0028949473053216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.2750414055692787,11,1.1775778290044544e-16,,seconds,0.0,0.0026092771440744,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.4056950490626825,11,1.3877893692991368e-17,,seconds,0.0,0.002626309171319,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,1.246702160238162,11,6.798838096179057e-17,,seconds,0.0,0.0025356840342283,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.304469116179006,11,1.1274368132571444e-16,,seconds,0.0,0.0023798607289791,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.5957818058372034,11,8.355534858997744e-17,,seconds,0.0,0.0026239678263664,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.033264414407173,11,5.594315483496611e-17,,seconds,0.0,0.0024967771023511,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0277248089946039,11,6.245004661154384e-17,,seconds,0.0,0.0026065073907375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0884894728193693,11,5.551168103791189e-17,,seconds,0.0,0.0025285761803388,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0902620864199871,11,6.206941477964775e-17,,seconds,0.0,0.0025844331830739,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.016640877375103,11,1.2494828023664864e-16,,seconds,0.0,0.00255005992949,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0063846507518,11,1.1194013417579579e-16,,seconds,0.0,0.0026443060487508,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.103064981311763,11,6.941603890487314e-17,,seconds,0.0,0.0024830121546983,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.1356369769621204,11,5.551792708129603e-17,,seconds,0.0,0.002484044060111,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.3742359449680165,11,6.206942069780186e-17,,seconds,0.0,0.0026080049574375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.2963009067974356,11,1.1188630233409482e-16,,seconds,0.0,0.0024735666811466,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.1514977561632523,11,9.614911620508116e-17,,seconds,0.0,0.0025065094232559,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0787881881291723,11,8.832196402202306e-17,,seconds,0.0,0.0027772188186645,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.069986840753327,11,1.110223032898982e-16,,seconds,0.0,0.0024982653558254,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.021000677449192,11,7.979845837247299e-17,,seconds,0.0,0.0025768019258975,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.080265807341596,11,1.144391828029802e-16,,seconds,0.0,0.0024876575917005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.5363465501195774,11,1.5701164162163426e-16,,seconds,0.0,0.002445001155138,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.0732693418503035,11,6.216668158061e-17,,seconds,0.0,0.0026080217212438,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.1371660104520727,11,1.2490009031700262e-16,,seconds,0.0,0.0025674868375062,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.6660143248277945,11,4.1778236342325225e-17,,seconds,0.0,0.0027902293950319,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.5292483575861837,11,7.88154624623397e-17,,seconds,0.0,0.0024574305862188,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.2166279658001858,11,6.993734335026498e-18,,seconds,0.0,0.0024925824254751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-32p,32,32,0.1661957373827426,11,2.775580060784677e-17,,seconds,0.0,0.0025514550507068,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-64p,64,64,0.0166558659946731,11,4.228114169273608e-17,,seconds,0.0,0.0029100496321916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-64p,64,64,0.1371022802601275,11,1.3330539146703531e-16,,seconds,0.0,0.0024366546422243,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-64p,64,64,0.0805313118614312,11,6.632951998756781e-17,,seconds,0.0,0.0025202929973602,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-gaussian-1c-64p,64,64,0.124399971997049,11,5.242700718886852e-17,,seconds,0.0,0.0024410858750343,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
