dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-students-2df-128p,128,128,0.0513912830346491,81698,9.999481455761971e-07,,seconds,3.85643482208252,3.851133992895484,megabytes,552.0,552.0,84.0,81.3529411764706,0.183353344,0.183353344,0.81953125,0.779733455882353,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999481455761971e-07,
1D-students-2df-128p,128,128,0.04739448079562,84209,9.999542516245997e-07,,seconds,3.936357975006104,3.933790199458599,megabytes,552.0,552.0,85.0,79.73684210526316,0.183611392,0.183611392,0.82265625,0.7800986842105264,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999542516245997e-07,
1D-students-2df-128p,128,128,0.0453855451715457,80279,9.9990920078433e-07,,seconds,3.866399526596069,3.7505615763366222,megabytes,552.0,552.0,85.0,79.82352941176471,0.18343936,0.18343936,0.8078125,0.7525275735294118,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.9990920078433e-07,
1D-students-2df-128p,128,128,0.08436892876042,87190,9.999070130100302e-07,,seconds,4.282945394515991,4.131805457174778,megabytes,552.0,552.0,84.0,77.33333333333333,0.183697408,0.183697408,0.81015625,0.7463541666666668,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999070130100302e-07,
1D-students-2df-128p,128,128,0.4296364311414821,160615,9.999783384348675e-07,,seconds,7.51237416267395,7.47909495793283,megabytes,552.0,552.0,85.0,81.91176470588235,0.18458624,0.18458624,0.80703125,0.7752757352941178,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999783384348675e-07,
1D-students-2df-128p,128,128,0.0706326732130118,88959,9.99967583913188e-07,,seconds,4.358581304550171,4.18980498239398,megabytes,552.0,552.0,85.0,79.28571428571429,0.18393088,0.18393088,0.815625,0.7443452380952382,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99967583913188e-07,
1D-students-2df-128p,128,128,0.0449868014691583,63130,9.99941336913251e-07,,seconds,3.0767204761505127,2.947029300034046,megabytes,552.0,552.0,85.0,78.92857142857143,0.183308288,0.183308288,0.8078125,0.7356584821428571,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99941336913251e-07,
1D-students-2df-128p,128,128,0.0543453672133958,88805,9.999189969541397e-07,,seconds,4.177596569061279,4.169297831133008,megabytes,552.0,552.0,85.0,81.44444444444444,0.183529472,0.183529472,0.81640625,0.7867621527777778,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999189969541397e-07,
1D-students-2df-128p,128,128,0.1487257106438648,93857,9.99973275554456e-07,,seconds,4.465267181396484,4.456845562905073,megabytes,552.0,552.0,84.0,80.33333333333333,0.183742464,0.183742464,0.81953125,0.7746279761904761,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99973275554456e-07,
1D-students-2df-128p,128,128,0.1029991532500431,98451,9.999160009036238e-07,,seconds,4.783979415893555,4.622997874394059,megabytes,552.0,552.0,85.0,82.0909090909091,0.183783424,0.183783424,0.81484375,0.7413352272727273,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999160009036238e-07,
1D-students-2df-128p,128,128,0.0878595159341311,96267,9.999241828962077e-07,,seconds,4.671226739883423,4.504458459094167,megabytes,552.0,552.0,85.0,81.05555555555556,0.183574528,0.183574528,0.80703125,0.7493055555555554,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999241828962077e-07,
1D-students-2df-128p,128,128,0.3499527235172635,106325,9.99923079037522e-07,,seconds,4.904986143112183,4.906928779557347,megabytes,552.0,552.0,86.0,79.69565217391305,0.183914496,0.183914496,0.80703125,0.7764266304347827,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99923079037522e-07,
1D-students-2df-128p,128,128,0.1891497899665631,97627,9.999875299012805e-07,,seconds,4.643273830413818,4.616871044039726,megabytes,552.0,552.0,84.0,78.95454545454545,0.183934976,0.183934976,0.809375,0.7766335227272729,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999875299012805e-07,
1D-students-2df-128p,128,128,0.0661728304363806,92264,9.99979313938678e-07,,seconds,4.481549501419067,4.376105954870582,megabytes,552.0,552.0,85.0,80.23809523809524,0.183738368,0.183738368,0.8171875,0.7624627976190477,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99979313938678e-07,
1D-students-2df-128p,128,128,0.0614292350053728,90643,9.999415967813628e-07,,seconds,4.4084014892578125,4.308389123529196,megabytes,552.0,552.0,84.0,81.55,0.183595008,0.183595008,0.8109375,0.7549609374999999,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999415967813628e-07,
1D-students-2df-128p,128,128,0.1183759398260287,101718,9.99919128043558e-07,,seconds,4.875768184661865,4.823788506910205,megabytes,552.0,552.0,84.0,80.73913043478261,0.183832576,0.183832576,0.80703125,0.7688858695652175,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99919128043558e-07,
1D-students-2df-128p,128,128,0.0594822822533207,93549,9.99905622007153e-07,,seconds,4.503589630126953,4.440854828804731,megabytes,552.0,552.0,84.0,78.5,0.18382848,0.18382848,0.8078125,0.7725852272727274,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99905622007153e-07,
1D-students-2df-128p,128,128,0.2144234396284292,98115,9.99974147516408e-07,,seconds,4.614735126495361,4.578689498826861,megabytes,552.0,552.0,85.0,80.31818181818181,0.183808,0.183808,0.79765625,0.772478693181818,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99974147516408e-07,
1D-students-2df-128p,128,128,0.3906766935184192,313362,9.999945462046631e-07,,seconds,14.908016681671144,14.763583973050116,megabytes,552.0,552.0,85.0,82.13636363636364,0.255266816,0.255266816,0.81796875,0.7744791666666667,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999945462046631e-07,
1D-students-2df-128p,128,128,0.0458027489445777,69875,9.999372642907274e-07,,seconds,3.3757669925689697,3.3061196990311146,megabytes,552.0,552.0,84.0,77.0625,0.183402496,0.183402496,0.81015625,0.7622558593750001,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999372642907274e-07,
1D-students-2df-128p,128,128,0.2476080440844743,103674,9.99912582100629e-07,,seconds,4.986876726150513,4.893971526995301,megabytes,552.0,552.0,84.0,78.875,0.183894016,0.183894016,0.81328125,0.7589518229166665,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99912582100629e-07,
1D-students-2df-128p,128,128,0.0831917858981923,94388,9.999062494189563e-07,,seconds,4.584563493728638,4.503791036084294,megabytes,552.0,552.0,84.0,78.78947368421052,0.183656448,0.183656448,0.8078125,0.7660361842105262,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999062494189563e-07,
1D-students-2df-128p,128,128,0.1023984725097295,95117,9.999953924556205e-07,,seconds,4.682119369506836,4.523773537948728,megabytes,552.0,552.0,84.0,80.80952380952381,0.183840768,0.183840768,0.80703125,0.7405877976190475,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999953924556205e-07,
1D-students-2df-128p,128,128,0.0453010738813653,76066,9.999660237528211e-07,,seconds,3.8335797786712646,3.688569722697139,megabytes,552.0,552.0,83.0,76.05555555555556,0.183595008,0.183595008,0.8109375,0.7397569444444444,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999660237528211e-07,
1D-students-2df-128p,128,128,0.0561344336590259,79170,9.999863575480895e-07,,seconds,3.934220314025879,3.782838704064488,megabytes,552.0,552.0,84.0,79.3157894736842,0.183758848,0.183758848,0.80078125,0.7478207236842106,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999863575480895e-07,
1D-students-2df-128p,128,128,0.2881257159215953,109234,9.999535741674916e-07,,seconds,5.3761680126190186,5.34928660467267,megabytes,552.0,552.0,81.0,78.6923076923077,0.184172544,0.184172544,0.80625,0.7719050480769233,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999535741674916e-07,
1D-students-2df-128p,128,128,0.0531408005482034,95181,9.999349566438305e-07,,seconds,4.772987604141235,4.609721226617694,megabytes,552.0,552.0,83.0,78.0,0.184143872,0.184143872,0.81640625,0.7492838541666668,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999349566438305e-07,
1D-students-2df-128p,128,128,0.0629893251666025,93751,9.99959734187789e-07,,seconds,4.408347845077515,4.4089540168643,megabytes,552.0,552.0,85.0,80.2,0.183820288,0.183820288,0.809375,0.780625,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99959734187789e-07,
1D-students-2df-128p,128,128,0.1149265427515568,146626,9.999474668657123e-07,,seconds,7.225162506103516,7.062162538990378,megabytes,552.0,552.0,84.0,80.27272727272727,0.184643584,0.184643584,0.815625,0.7591145833333334,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999474668657123e-07,
1D-students-2df-128p,128,128,0.2994932588201956,94129,9.999345975651929e-07,,seconds,4.711522102355957,4.556105250492692,megabytes,552.0,552.0,84.0,78.73913043478261,0.183967744,0.183967744,0.8265625,0.7506793478260871,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999345975651929e-07,
1D-students-2df-256p,256,256,0.1255028912298059,184366,9.999820230347915e-07,,seconds,9.79965353012085,9.710926111787558,megabytes,554.0,554.0,85.0,82.27906976744185,0.254631936,0.254631936,0.8109375,0.7710392441860469,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999820230347915e-07,
1D-students-2df-256p,256,256,0.0513927241333766,153256,9.999584298383778e-07,,seconds,8.131571769714355,8.072095291689038,megabytes,554.0,554.0,85.0,81.70270270270271,0.184786944,0.184786944,0.80703125,0.7697423986486488,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999584298383778e-07,
1D-students-2df-256p,256,256,0.0473961482806538,157079,9.999559739894385e-07,,seconds,8.353532314300537,8.215608336031437,megabytes,554.0,554.0,85.0,81.9,0.18497536,0.18497536,0.81953125,0.7684179687499999,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999559739894385e-07,
1D-students-2df-256p,256,256,0.0453874624651129,147933,9.999633784165652e-07,,seconds,7.942169189453125,7.769274393096566,megabytes,554.0,554.0,85.0,81.27777777777777,0.184918016,0.184918016,0.809375,0.7598307291666666,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999633784165652e-07,
1D-students-2df-256p,256,256,0.0843754349445916,166625,9.999968581796834e-07,,seconds,8.869630575180054,8.727406799793243,megabytes,554.0,554.0,85.0,81.95,0.184930304,0.184930304,0.81640625,0.76439453125,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999968581796834e-07,
1D-students-2df-256p,256,256,0.4296260842950045,303778,9.99978093127176e-07,,seconds,16.034085988998413,16.017228718847036,megabytes,554.0,554.0,85.0,82.87323943661971,0.255741952,0.255741952,0.84609375,0.7802486795774645,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99978093127176e-07,
1D-students-2df-256p,256,256,0.070632828128756,166950,9.999738262775497e-07,,seconds,9.0149405002594,8.777055134996772,megabytes,554.0,554.0,85.0,81.78048780487805,0.184922112,0.184922112,0.815625,0.7643102134146341,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999738262775497e-07,
1D-students-2df-256p,256,256,0.044988780925837,111742,9.999607700081465e-07,,seconds,5.9187562465667725,5.904291268438101,megabytes,554.0,554.0,85.0,78.8,0.184172544,0.184172544,0.80859375,0.776375,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999607700081465e-07,
1D-students-2df-256p,256,256,0.0543460257519603,162942,9.99961746977434e-07,,seconds,8.652324914932251,8.575934011489153,megabytes,554.0,554.0,85.0,81.05263157894737,0.18481152,0.18481152,0.8234375,0.7738898026315791,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99961746977434e-07,
1D-students-2df-256p,256,256,0.1487273710878859,170842,9.999929678517822e-07,,seconds,9.095709562301636,8.928081251680851,megabytes,554.0,554.0,85.0,82.90697674418605,0.254734336,0.254734336,0.803125,0.7596656976744186,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999929678517822e-07,
1D-students-2df-256p,256,256,0.1029981926507245,182574,9.99955513569462e-07,,seconds,9.672799348831177,9.62717485614121,megabytes,554.0,554.0,85.0,80.5813953488372,0.254631936,0.254631936,0.80859375,0.7786518895348835,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99955513569462e-07,
1D-students-2df-256p,256,256,0.0878591904358359,180762,9.999623234878308e-07,,seconds,9.67902159690857,9.514222776517272,megabytes,554.0,554.0,85.0,81.25581395348837,0.254640128,0.254640128,0.81484375,0.7647529069767444,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999623234878308e-07,
1D-students-2df-256p,256,256,0.349947773837298,201091,9.99959526402469e-07,,seconds,10.592127799987791,10.531830532476306,megabytes,554.0,554.0,85.0,82.94117647058823,0.2548736,0.2548736,0.803125,0.771920955882353,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99959526402469e-07,
1D-students-2df-256p,256,256,0.1891492598549414,183911,9.99979907353922e-07,,seconds,9.65262007713318,9.632929945364594,megabytes,554.0,554.0,85.0,82.0,0.254664704,0.254664704,0.8140625,0.7745457848837208,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99979907353922e-07,
1D-students-2df-256p,256,256,0.0661733285284628,169341,9.999806207704118e-07,,seconds,9.1356999874115,8.960899911820889,megabytes,554.0,554.0,84.0,81.525,0.184877056,0.184877056,0.8421875,0.7625,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999806207704118e-07,
1D-students-2df-256p,256,256,0.0614301398430805,169404,9.999711337376437e-07,,seconds,9.020013332366943,8.899945985525846,megabytes,554.0,554.0,85.0,81.86842105263158,0.184885248,0.184885248,0.81484375,0.7696957236842106,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999711337376437e-07,
1D-students-2df-256p,256,256,0.1183758090240562,191830,9.99958978028121e-07,,seconds,10.114459991455078,10.037840034812689,megabytes,554.0,554.0,85.0,81.97872340425532,0.254742528,0.254742528,0.8125,0.772938829787234,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99958978028121e-07,
1D-students-2df-256p,256,256,0.0594831896847578,175499,9.999518860888295e-07,,seconds,9.373710870742798,9.246593860909345,megabytes,554.0,554.0,85.0,81.425,0.184938496,0.184938496,0.81875,0.76779296875,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999518860888295e-07,
1D-students-2df-256p,256,256,0.2144217008006222,186340,9.999795212078654e-07,,seconds,9.777485847473145,9.696305168792604,megabytes,554.0,554.0,85.0,82.77083333333333,0.254889984,0.254889984,0.809375,0.7707031249999999,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999795212078654e-07,
1D-students-2df-256p,256,256,0.3906768645421273,587164,9.9999409908055e-07,,seconds,30.777697563171387,30.69604336470365,megabytes,554.0,554.0,85.0,84.1231884057971,0.259518464,0.259518464,0.81328125,0.777649456521739,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.9999409908055e-07,
1D-students-2df-256p,256,256,0.0458046550960948,121822,9.99986998761318e-07,,seconds,6.453297138214111,6.394038328900933,megabytes,554.0,554.0,85.0,83.16666666666667,0.18454528,0.18454528,0.8015625,0.7719010416666666,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99986998761318e-07,
1D-students-2df-256p,256,256,0.2476051025819564,194693,9.999659684516085e-07,,seconds,10.310264348983765,10.16933217830956,megabytes,554.0,554.0,85.0,82.39583333333333,0.255082496,0.255082496,0.80625,0.7704915364583335,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999659684516085e-07,
1D-students-2df-256p,256,256,0.083191850203445,177254,9.999918176578892e-07,,seconds,9.322710037231444,9.3132787887007,megabytes,554.0,554.0,85.0,81.78048780487805,0.185126912,0.185126912,0.8046875,0.7757812500000001,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999918176578892e-07,
1D-students-2df-256p,256,256,0.1023966855388116,177424,9.999699916680367e-07,,seconds,9.373783588409424,9.251507747918367,megabytes,554.0,554.0,85.0,83.17391304347827,0.254951424,0.254951424,0.821875,0.7704144021739132,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999699916680367e-07,
1D-students-2df-256p,256,256,0.0453030113298436,140205,9.999518504505974e-07,,seconds,7.4885101318359375,7.317215021699667,megabytes,554.0,554.0,84.0,80.32352941176471,0.185122816,0.185122816,0.8140625,0.753079044117647,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999518504505974e-07,
1D-students-2df-256p,256,256,0.0561360276362001,154021,9.99998621058398e-07,,seconds,8.135034561157227,8.063856691122055,megabytes,554.0,554.0,85.0,81.92105263157895,0.185114624,0.185114624,0.81171875,0.7704769736842105,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99998621058398e-07,
1D-students-2df-256p,256,256,0.2881218833573064,205077,9.999631051390392e-07,,seconds,10.821884870529177,10.724790968000889,megabytes,554.0,554.0,85.0,82.64583333333333,0.25511936,0.25511936,0.81796875,0.7753417968749998,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999631051390392e-07,
1D-students-2df-256p,256,256,0.0531418392961639,176363,9.999562053052057e-07,,seconds,9.488103151321411,9.291427697986364,megabytes,554.0,554.0,85.0,80.5609756097561,0.185327616,0.185327616,0.81953125,0.7665777439024392,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999562053052057e-07,
1D-students-2df-256p,256,256,0.062990201309889,175018,9.999593921615995e-07,,seconds,9.202109575271606,9.127232370898128,megabytes,554.0,554.0,85.0,83.0,0.254849024,0.254849024,0.8109375,0.7757812500000001,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999593921615995e-07,
1D-students-2df-256p,256,256,0.1149237883215047,270986,9.999891360396017e-07,,seconds,14.344358682632446,14.169751212000849,megabytes,554.0,554.0,85.0,82.6923076923077,0.256036864,0.256036864,0.81640625,0.7697716346153849,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999891360396017e-07,
1D-students-2df-256p,256,256,0.2994901138418255,177464,9.999453155882789e-07,,seconds,9.285252332687378,9.289926500990989,megabytes,554.0,554.0,85.0,82.25,0.254963712,0.254963712,0.81953125,0.781338778409091,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999453155882789e-07,
1D-students-2df-512p,512,512,0.1255278319414011,398183,9.999823776069862e-07,,seconds,27.584888458251957,27.484788114205003,megabytes,560.0,560.0,87.0,85.00826446280992,0.257896448,0.257896448,0.85234375,0.7787964876033057,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999823776069862e-07,
1D-students-2df-512p,512,512,0.0513984827688715,280675,9.999940494706508e-07,,seconds,19.4040207862854,19.37363492138684,megabytes,560.0,560.0,86.0,84.20689655172414,0.257224704,0.257224704,0.81484375,0.7799568965517243,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999940494706508e-07,
1D-students-2df-512p,512,512,0.0474013870136173,316379,9.999797732587209e-07,,seconds,22.015026807785038,21.886993134394288,megabytes,560.0,560.0,86.0,84.84693877551021,0.257429504,0.257429504,0.83046875,0.7710937500000001,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999797732587209e-07,
1D-students-2df-512p,512,512,0.0453906728704165,318909,9.99987331917288e-07,,seconds,22.072359323501587,21.91806773096323,megabytes,560.0,560.0,86.0,84.80392156862744,0.257540096,0.257540096,0.8171875,0.7741115196078436,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99987331917288e-07,
1D-students-2df-512p,512,512,0.0843770357350481,482890,9.99989310915726e-07,,seconds,33.504531145095825,33.40828728303313,megabytes,560.0,560.0,86.0,85.06666666666666,0.258240512,0.258240512,0.81171875,0.7768385416666669,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99989310915726e-07,
1D-students-2df-512p,512,512,0.4296594985081385,718192,9.99985758903464e-07,,seconds,49.58382606506348,49.496617982164025,megabytes,560.0,560.0,86.0,85.25675675675676,0.260190208,0.260190208,0.825,0.7795572916666665,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99985758903464e-07,
1D-students-2df-512p,512,512,0.0706465742768337,340921,9.999795878730522e-07,,seconds,23.629533767700195,23.48995266109705,megabytes,560.0,560.0,86.0,84.93693693693693,0.25780224,0.25780224,0.81484375,0.7739794481981979,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999795878730522e-07,
1D-students-2df-512p,512,512,0.04498995330296,269215,9.999819849947797e-07,,seconds,18.50945353507996,18.573159588500857,megabytes,560.0,560.0,86.0,84.35632183908046,0.257216512,0.257216512,0.81796875,0.7799209770114944,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999819849947797e-07,
1D-students-2df-512p,512,512,0.054354738593005,377990,9.99980275026537e-07,,seconds,26.297463417053223,26.16173902526498,megabytes,560.0,560.0,86.0,85.36842105263158,0.258879488,0.258879488,0.8171875,0.776596765350877,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99980275026537e-07,
1D-students-2df-512p,512,512,0.1487428153583062,474488,9.99982622217261e-07,,seconds,32.86140036582947,32.70449178852141,megabytes,560.0,560.0,86.0,85.2251655629139,0.258347008,0.258347008,0.82578125,0.7743636175496688,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99982622217261e-07,
1D-students-2df-512p,512,512,0.1030188690274453,410754,9.99992860009254e-07,,seconds,28.328452110290527,28.32848826609552,megabytes,560.0,560.0,86.0,84.9,0.258240512,0.258240512,0.81953125,0.7800901442307693,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99992860009254e-07,
1D-students-2df-512p,512,512,0.0878783973496175,381129,9.99989227657757e-07,,seconds,26.478941440582275,26.37875943444669,megabytes,560.0,560.0,86.0,84.625,0.259936256,0.259936256,0.8140625,0.7782505580357144,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99989227657757e-07,
1D-students-2df-512p,512,512,0.3499892317890346,434104,9.99981336844579e-07,,seconds,30.121703624725345,29.995854126289487,megabytes,560.0,560.0,87.0,85.2781954887218,0.258310144,0.258310144,0.81328125,0.7752173402255642,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99981336844579e-07,
1D-students-2df-512p,512,512,0.1891836604506075,380956,9.999999212987e-07,,seconds,26.457597970962524,26.320561360567808,megabytes,560.0,560.0,86.0,85.06896551724138,0.258121728,0.258121728,0.82578125,0.7752559267241378,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999999212987e-07,
1D-students-2df-512p,512,512,0.0661856649986073,389891,9.999840038073112e-07,,seconds,27.063877820968628,26.9140364266932,megabytes,560.0,560.0,86.0,84.76470588235294,0.259137536,0.259137536,0.8234375,0.7732274159663867,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999840038073112e-07,
1D-students-2df-512p,512,512,0.0614420551548899,353527,9.999966019320789e-07,,seconds,24.509571075439453,24.39365835301578,megabytes,560.0,560.0,86.0,84.929203539823,0.258043904,0.258043904,0.81328125,0.7764380530973448,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999966019320789e-07,
1D-students-2df-512p,512,512,0.11840053917867,402136,9.999958180663551e-07,,seconds,27.89199566841125,27.77586305141449,megabytes,560.0,560.0,87.0,85.032,0.258064384,0.258064384,0.83359375,0.7746187500000005,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999958180663551e-07,
1D-students-2df-512p,512,512,0.0594949090636835,364191,9.999879350899406e-07,,seconds,25.19815397262573,25.178884902969003,megabytes,560.0,560.0,86.0,84.6842105263158,0.25888768,0.25888768,0.81796875,0.7779742324561404,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999879350899406e-07,
1D-students-2df-512p,512,512,0.2144561042661003,376852,9.99988873857279e-07,,seconds,26.169575214385983,25.98855589516461,megabytes,560.0,560.0,86.0,85.15126050420169,0.258002944,0.258002944,0.83984375,0.7748883928571432,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99988873857279e-07,
1D-students-2df-512p,512,512,0.3921353379988737,1000000,0.000163829680195,,seconds,68.81941080093384,68.74123660102487,megabytes,560.0,560.0,86.0,85.53703703703704,0.260562944,0.260562944,0.825,0.7800250771604942,success,sgd,0.1,1000000,1e-06,0.002,0.9,0.000163829680195,
1D-students-2df-512p,512,512,0.0458064802257544,313830,9.999990775759529e-07,,seconds,21.69686198234558,21.66066593676805,megabytes,560.0,560.0,87.0,84.79381443298969,0.257626112,0.257626112,0.8234375,0.7778269974226802,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999990775759529e-07,
1D-students-2df-512p,512,512,0.2476418744612216,421311,9.999935336644538e-07,,seconds,29.112765550613403,29.11280827410519,megabytes,560.0,560.0,86.0,84.75,0.260308992,0.260308992,0.81171875,0.7813049316406254,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999935336644538e-07,
1D-students-2df-512p,512,512,0.0832103636653755,367288,9.999812402861325e-07,,seconds,25.53874397277832,25.33199143409729,megabytes,560.0,560.0,86.0,84.88034188034187,0.258379776,0.258379776,0.81171875,0.7699452457264956,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999812402861325e-07,
1D-students-2df-512p,512,512,0.1024167494491554,398189,9.999891138939164e-07,,seconds,27.59359359741211,27.431290175765756,megabytes,560.0,560.0,86.0,84.82539682539682,0.25841664,0.25841664,0.82109375,0.7755766369047621,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999891138939164e-07,
1D-students-2df-512p,512,512,0.0453057744885439,291476,9.99988083650323e-07,,seconds,20.09683632850647,20.0663398206234,megabytes,560.0,560.0,87.0,84.69565217391305,0.257527808,0.257527808,0.82109375,0.7783797554347827,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99988083650323e-07,
1D-students-2df-512p,512,512,0.0561358174558609,340921,9.999923852667264e-07,,seconds,23.68733692169189,23.630664478987452,megabytes,560.0,560.0,86.0,84.50961538461539,0.257978368,0.257978368,0.81328125,0.776134314903846,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999923852667264e-07,
1D-students-2df-512p,512,512,0.2881603533555016,451551,9.999816892252438e-07,,seconds,31.18037986755371,31.17227547056973,megabytes,560.0,560.0,86.0,85.23611111111111,0.260448256,0.260448256,0.81171875,0.7807291666666668,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999816892252438e-07,
1D-students-2df-512p,512,512,0.0531511477782824,393720,9.999924924316364e-07,,seconds,27.18372631072998,27.08267006650567,megabytes,560.0,560.0,86.0,85.33333333333333,0.258490368,0.258490368,0.82578125,0.777289244186046,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999924924316364e-07,
1D-students-2df-512p,512,512,0.0630032555209474,371544,9.999870893300733e-07,,seconds,25.67777442932129,25.673095140606165,megabytes,560.0,560.0,87.0,84.8695652173913,0.258203648,0.258203648,0.8109375,0.7767459239130434,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999870893300733e-07,
1D-students-2df-512p,512,512,0.114945742274256,680033,9.99996775630358e-07,,seconds,46.94262480735779,46.93850708752871,megabytes,560.0,560.0,86.0,85.26190476190476,0.260673536,0.260673536,0.8296875,0.782161458333333,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.99996775630358e-07,
1D-students-2df-512p,512,512,0.2995330896153027,366244,9.999849356120836e-07,,seconds,25.25281238555908,25.253039099276062,megabytes,560.0,560.0,87.0,85.20175438596492,0.25833472,0.25833472,0.81875,0.781921600877193,success,sgd,0.1,1000000,1e-06,0.002,0.9,9.999849356120836e-07,
