dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-gaussian-2c-1024p,1024,1024,0.9165017918334546,1000000,0.0011849123731877,,seconds,90.0831847190857,89.97031647711992,megabytes,580.0,580.0,91.0,89.95064935064936,0.236392448,0.236392448,0.821875,0.7784030032467534,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0011849123731877,
1D-gaussian-2c-1024p,1024,1024,0.050689867180113,1000000,0.0013640704510687,,seconds,91.17164182662964,91.00503033399582,megabytes,580.0,580.0,91.0,88.61259079903148,0.23566336,0.23566336,0.81796875,0.7774421156174335,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0013640704510687,
1D-gaussian-2c-1024p,1024,1024,0.0984219428392939,1000000,0.0014731571698652,,seconds,90.58435153961182,90.46104708500206,megabytes,580.0,580.0,92.0,89.37203166226912,0.236470272,0.236470272,0.83515625,0.7785228397097622,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0014731571698652,
1D-gaussian-2c-1024p,1024,1024,0.7684195435593073,1000000,0.0012051102351949,,seconds,91.02268242836,90.91959290020168,megabytes,580.0,580.0,90.0,88.911838790932,0.235716608,0.235716608,0.82265625,0.7790695843828714,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0012051102351949,
1D-gaussian-2c-1024p,1024,1024,0.6094242897296263,1000000,0.0012046826316034,,seconds,91.24722146987916,91.09698817133904,megabytes,580.0,580.0,91.0,89.00251256281408,0.235548672,0.235548672,0.82578125,0.7777245603015068,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0012046826316034,
1D-gaussian-2c-1024p,1024,1024,0.1028731191248104,1000000,0.0014754543824325,,seconds,91.08412718772888,91.06570810079576,megabytes,580.0,580.0,91.0,88.87623762376238,0.235761664,0.235761664,0.825,0.7777672493811885,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0014754543824325,
1D-gaussian-2c-1024p,1024,1024,0.4396851772646217,1000000,0.0013746256204884,,seconds,90.59398365020752,90.57453161105514,megabytes,580.0,580.0,91.0,89.41602067183463,0.23584768,0.23584768,0.82421875,0.7802285206718351,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0013746256204884,
1D-gaussian-2c-1024p,1024,1024,0.0894028120338267,1000000,0.0017211635716442,,seconds,90.8086929321289,90.76546870172024,megabytes,580.0,580.0,93.0,89.24935732647815,0.237346816,0.237346816,0.82578125,0.7777594794344473,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0017211635716442,
1D-gaussian-2c-1024p,1024,1024,0.2244722261943275,1000000,0.0012712666026681,,seconds,91.29133701324464,91.1232341453433,megabytes,580.0,580.0,91.0,89.1980198019802,0.237592576,0.237592576,0.82421875,0.777968363242574,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0012712666026681,
1D-gaussian-2c-2048p,2048,2048,0.0258186811176244,1000000,0.0097692226996319,,seconds,188.55505394935608,188.4895369298756,megabytes,676.0,676.0,96.0,94.32262210796917,0.265023488,0.265023488,0.8421875,0.777589773457584,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0097692226996319,
1D-gaussian-2c-2048p,2048,2048,0.3897205863073687,1000000,0.0122057916379819,,seconds,187.4958472251892,187.4760753121227,megabytes,676.0,676.0,96.0,94.8685857321652,0.240930816,0.240930816,0.83125,0.7803963939299109,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0122057916379819,
1D-gaussian-2c-2048p,2048,2048,0.0336242224290289,1000000,0.0118468148119745,,seconds,185.92031621932983,185.76494268327951,megabytes,676.0,676.0,96.0,95.86623376623376,0.237285376,0.237285376,0.815625,0.777881493506493,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0118468148119745,
1D-gaussian-2c-2048p,2048,2048,0.1346529442799144,1000000,0.0125184137883318,,seconds,186.81476545333865,186.728280344978,megabytes,676.0,676.0,96.0,95.84724005134788,0.237187072,0.237187072,0.83671875,0.7787287387676516,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0125184137883318,
1D-gaussian-2c-2048p,2048,2048,0.5083087537451447,1000000,0.0102032561758316,,seconds,185.83045268058777,185.7624134030193,megabytes,676.0,676.0,96.0,95.83817951959544,0.237146112,0.237146112,0.8296875,0.778969461125158,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0102032561758316,
1D-gaussian-2c-2048p,2048,2048,0.1377598409920479,1000000,0.0138791996747254,,seconds,186.90649819374084,186.87899426743388,megabytes,676.0,676.0,96.0,95.87786259541984,0.237162496,0.237162496,0.8171875,0.778398338104327,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0138791996747254,
1D-gaussian-2c-2048p,2048,2048,0.0814256699836137,1000000,0.0090343791263211,,seconds,185.83328008651733,185.7312152571976,megabytes,676.0,676.0,96.0,95.9311224489796,0.23719936,0.23719936,0.8390625,0.7798967633928574,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0090343791263211,
1D-gaussian-2c-2048p,2048,2048,0.1114965790530253,1000000,0.0120027484817211,,seconds,187.01540112495425,186.8847379218787,megabytes,676.0,676.0,96.0,95.84183673469389,0.238891008,0.238891008,0.82734375,0.779286910076531,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0120027484817211,
1D-gaussian-2c-2048p,2048,2048,0.0266706660580188,1000000,0.0110966734236142,,seconds,185.8159296512604,185.80861332267523,megabytes,676.0,676.0,96.0,95.8793103448276,0.239439872,0.239439872,0.83046875,0.7796711437807885,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0110966734236142,
1D-gaussian-2c-2048p,2048,2048,0.1881631739603382,1000000,0.0113125686049038,,seconds,186.844583272934,186.7724422905594,megabytes,676.0,676.0,96.0,95.91337579617834,0.239448064,0.239448064,0.85078125,0.7800238853503187,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0113125686049038,
1D-gaussian-2c-2048p,2048,2048,0.1893053922428094,1000000,0.0104137186867119,,seconds,186.13452458381653,186.01784094423056,megabytes,676.0,676.0,96.0,95.85335018963336,0.237162496,0.237162496,0.84609375,0.779062302465234,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0104137186867119,
1D-gaussian-2c-2048p,2048,2048,0.0551631484914709,1000000,0.0098004873182452,,seconds,186.6567389965057,186.6553950812668,megabytes,676.0,676.0,96.0,95.86069651741292,0.23717888,0.23717888,0.8265625,0.7796253109452735,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0098004873182452,
1D-gaussian-2c-2048p,2048,2048,0.0611118165330958,1000000,0.0106909935737141,,seconds,185.8204321861267,185.63838900253177,megabytes,676.0,676.0,96.0,95.89655172413794,0.237162496,0.237162496,0.84453125,0.7789014393472904,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0106909935737141,
1D-gaussian-2c-2048p,2048,2048,0.0773401942865301,1000000,0.0132060202849154,,seconds,186.21140241622925,186.20021997205916,megabytes,676.0,676.0,96.0,95.8589263420724,0.238854144,0.238854144,0.821875,0.7791881242197252,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0132060202849154,
1D-gaussian-2c-2048p,2048,2048,0.1740233683555606,1000000,0.0110990212348049,,seconds,185.83880186080933,185.6926758158952,megabytes,676.0,676.0,96.0,95.91687979539644,0.240549888,0.240549888,0.83203125,0.7791440217391301,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0110990212348049,
1D-gaussian-2c-2048p,2048,2048,0.1719316256679473,1000000,0.0113720688119216,,seconds,186.4248621463776,186.3677725084126,megabytes,676.0,676.0,96.0,95.87373737373736,0.239484928,0.239484928,0.83671875,0.7794053819444443,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0113720688119216,
1D-gaussian-2c-2048p,2048,2048,0.198140574854874,1000000,0.0109071016190377,,seconds,185.8293056488037,185.75375125184652,megabytes,676.0,676.0,96.0,95.85362853628536,0.238833664,0.238833664,0.84296875,0.7793896063960636,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0109071016190377,
1D-gaussian-2c-2048p,2048,2048,0.2037929368789801,1000000,0.0122897795343522,,seconds,186.4395546913147,186.3959924709052,megabytes,676.0,676.0,96.0,95.93997445721584,0.2390016,0.2390016,0.82578125,0.7786398467432952,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0122897795343522,
1D-gaussian-2c-2048p,2048,2048,0.2908957913613416,1000000,0.0101845808711108,,seconds,185.75642204284668,185.60574000701308,megabytes,678.0,678.0,96.0,95.9108040201005,0.239468544,0.239468544,0.8421875,0.779315522927135,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0101845808711108,
1D-gaussian-2c-2048p,2048,2048,0.0971013222737575,1000000,0.0131740349243621,,seconds,186.6694951057434,186.5040961969644,megabytes,678.0,678.0,96.0,95.87767969735182,0.240443392,0.240443392,0.834375,0.7789121610970996,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0131740349243621,
1D-gaussian-2c-2048p,2048,2048,0.6200933338449359,1000000,0.0088480875142863,,seconds,186.06736278533936,185.9326087962836,megabytes,678.0,678.0,96.0,95.86708860759494,0.240566272,0.240566272,0.83359375,0.779222705696203,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0088480875142863,
1D-gaussian-2c-2048p,2048,2048,0.7764995414872956,1000000,0.0088458707262718,,seconds,186.53770852088928,186.4041135720909,megabytes,678.0,678.0,96.0,95.8403041825095,0.240504832,0.240504832,0.82734375,0.7795320421419517,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0088458707262718,
1D-gaussian-2c-2048p,2048,2048,0.8336201367990576,1000000,0.008628639556913,,seconds,186.28021883964536,186.13862077146769,megabytes,678.0,678.0,96.0,95.86445012787723,0.240463872,0.240463872,0.8296875,0.7800211796675206,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.008628639556913,
1D-gaussian-2c-2048p,2048,2048,0.0299428353593026,1000000,0.0103482087344103,,seconds,186.40530443191528,186.32456833682957,megabytes,678.0,678.0,96.0,95.86311787072243,0.240480256,0.240480256,0.84375,0.7784883951204059,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0103482087344103,
1D-gaussian-2c-2048p,2048,2048,0.0726362148641152,1000000,0.0104363699769325,,seconds,186.04686307907104,185.98127200081944,megabytes,678.0,678.0,96.0,95.87419768934532,0.240545792,0.240545792,0.81796875,0.779465861681642,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0104363699769325,
1D-gaussian-2c-2048p,2048,2048,0.6912159806533029,1000000,0.0082817504235291,,seconds,187.04844617843628,186.9344283565879,megabytes,678.0,678.0,96.0,95.90724269377382,0.2405376,0.2405376,0.82578125,0.7775571791613719,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0082817504235291,
1D-gaussian-2c-2048p,2048,2048,0.5089156319155262,1000000,0.0124384707874265,,seconds,186.3824636936188,186.3605911061168,megabytes,678.0,678.0,96.0,95.86605981794538,0.240447488,0.240447488,0.81640625,0.7789468871911571,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0124384707874265,
1D-gaussian-2c-2048p,2048,2048,0.0699628206967963,1000000,0.0126946052203098,,seconds,186.96875596046448,186.8018625769764,megabytes,678.0,678.0,96.0,95.8493670886076,0.24045568,0.24045568,0.85,0.778454311708861,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0126946052203098,
1D-gaussian-2c-2048p,2048,2048,0.3766745599011382,1000000,0.010211088474275,,seconds,186.35702347755432,186.2087980024517,megabytes,678.0,678.0,96.0,95.9328165374677,0.240533504,0.240533504,0.846875,0.7797480620155044,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.010211088474275,
1D-gaussian-2c-2048p,2048,2048,0.0634717429147191,1000000,0.0116700506943993,,seconds,186.629784822464,186.50715782493356,megabytes,678.0,678.0,96.0,95.79119496855346,0.240533504,0.240533504,0.8171875,0.779895833333333,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0116700506943993,
1D-gaussian-2c-2048p,2048,2048,0.1785137741805077,1000000,0.0094020383210957,,seconds,186.3977761268616,186.3125444483012,megabytes,678.0,678.0,96.0,95.88387096774194,0.238866432,0.238866432,0.8265625,0.7796139112903222,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0094020383210957,
1D-gaussian-4c-32p,32,32,0.2887444992395958,1000000,0.0001343500482453,,seconds,40.510554790496826,40.37841223739088,megabytes,548.0,548.0,79.0,76.80225988700565,0.237252608,0.237252608,0.8125,0.7787032132768361,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001343500482453,
1D-gaussian-4c-32p,32,32,0.1484344560878716,1000000,0.0001575091012812,,seconds,40.0496826171875,39.88273257575929,megabytes,548.0,548.0,80.0,77.56906077348066,0.237170688,0.237170688,0.82109375,0.7777840124309391,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001575091012812,
1D-gaussian-4c-32p,32,32,0.202514206372277,1000000,0.0001680265783719,,seconds,40.27660870552063,40.17468627914786,megabytes,548.0,548.0,82.0,76.80337078651685,0.236761088,0.236761088,0.8203125,0.7785551264044944,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001680265783719,
1D-gaussian-4c-32p,32,32,0.2020599710915637,1000000,0.0001415026617788,,seconds,38.98007893562317,38.92309220507741,megabytes,548.0,548.0,81.0,78.99404761904762,0.236941312,0.236941312,0.81796875,0.7787574404761902,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001415026617788,
1D-gaussian-4c-32p,32,32,0.3264871811416643,1000000,0.0001602381080319,,seconds,39.90609097480774,39.82541529834271,megabytes,548.0,548.0,80.0,77.95977011494253,0.237666304,0.237666304,0.83125,0.7771551724137927,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001602381080319,
1D-gaussian-4c-32p,32,32,0.1699908068195638,1000000,0.0001511945239832,,seconds,40.329315423965454,40.15065695159137,megabytes,548.0,548.0,80.0,76.98913043478261,0.236683264,0.236683264,0.825,0.7755986752717389,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001511945239832,
1D-gaussian-4c-32p,32,32,0.1357214271258389,1000000,0.000191489463156,,seconds,38.820613384246826,38.71487143449485,megabytes,548.0,548.0,81.0,79.24705882352941,0.236843008,0.236843008,0.82578125,0.7792371323529412,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000191489463156,
1D-gaussian-4c-32p,32,32,0.149146555571016,1000000,0.0001597039534722,,seconds,39.43003869056702,39.44562879391015,megabytes,548.0,548.0,80.0,78.53370786516854,0.236703744,0.236703744,0.82265625,0.7799288974719103,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001597039534722,
1D-gaussian-4c-32p,32,32,0.2401329173803053,1000000,0.0001197813350819,,seconds,38.17564344406128,38.05355091020465,megabytes,548.0,548.0,83.0,80.5670731707317,0.23672832,0.23672832,0.821875,0.7762623856707316,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001197813350819,
1D-gaussian-4c-32p,32,32,0.2700303475928705,1000000,0.000113343917558,,seconds,39.34018230438232,39.22550013288856,megabytes,548.0,548.0,80.0,78.72455089820359,0.23853056,0.23853056,0.81875,0.7767122005988025,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000113343917558,
1D-gaussian-4c-32p,32,32,0.4646467311990089,1000000,0.0001824522274094,,seconds,39.976192235946655,39.98447224125266,megabytes,548.0,548.0,83.0,77.32768361581921,0.236773376,0.236773376,0.81640625,0.7793917725988698,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001824522274094,
1D-gaussian-4c-32p,32,32,0.2617376251036044,1000000,0.0001549104345812,,seconds,38.58466005325317,38.4268488381058,megabytes,548.0,548.0,82.0,80.00625,0.23672832,0.23672832,0.81484375,0.7767675781249997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001549104345812,
1D-gaussian-4c-32p,32,32,0.372185207015892,1000000,0.0001610533510694,,seconds,39.50185966491699,39.39223419316113,megabytes,548.0,548.0,83.0,78.64161849710983,0.236781568,0.236781568,0.821875,0.7772534320809246,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001610533510694,
1D-gaussian-4c-32p,32,32,0.2675048994524893,1000000,0.0001289192133453,,seconds,40.30417776107788,40.240736696869135,megabytes,548.0,548.0,79.0,76.97674418604652,0.236752896,0.236752896,0.8171875,0.780009992732558,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001289192133453,
1D-gaussian-4c-32p,32,32,0.0903290545322349,1000000,0.0001784619671191,,seconds,39.01698279380798,38.9263418354094,megabytes,548.0,548.0,81.0,79.04597701149426,0.236838912,0.236838912,0.81875,0.7797054597701151,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001784619671191,
1D-gaussian-4c-32p,32,32,0.194191107112193,1000000,0.0001532056305857,,seconds,38.01280307769776,37.966379238292575,megabytes,548.0,548.0,82.0,80.5965909090909,0.236847104,0.236847104,0.821875,0.7784667968749998,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001532056305857,
1D-gaussian-4c-32p,32,32,0.2622204002529429,1000000,0.0001478014942499,,seconds,39.7749707698822,39.686435705050826,megabytes,548.0,548.0,80.0,77.89772727272727,0.23687168,0.23687168,0.81875,0.7776633522727278,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001478014942499,
1D-gaussian-4c-32p,32,32,0.1628666418873648,1000000,0.0001499147165946,,seconds,40.4616174697876,40.4111492279917,megabytes,548.0,548.0,79.0,76.94972067039106,0.236814336,0.236814336,0.821875,0.7777321927374302,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001499147165946,
1D-gaussian-4c-32p,32,32,0.2381279948386271,1000000,0.0001553289983219,,seconds,39.99596953392029,39.85915781185031,megabytes,548.0,548.0,82.0,77.43181818181819,0.236838912,0.236838912,0.81796875,0.776327237215909,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001553289983219,
1D-gaussian-4c-32p,32,32,0.1554558425728912,1000000,0.0001640295003766,,seconds,40.02237796783447,39.92446383833885,megabytes,548.0,548.0,80.0,77.47311827956989,0.236822528,0.236822528,0.828125,0.7776881720430108,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001640295003766,
1D-gaussian-4c-32p,32,32,0.3355761146126017,1000000,0.0001545324534091,,seconds,39.24294781684876,39.07881802506745,megabytes,548.0,548.0,81.0,78.75706214689265,0.236937216,0.236937216,0.8265625,0.7773216807909603,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001545324534091,
1D-gaussian-4c-32p,32,32,0.1953991456702922,1000000,0.0001478096815232,,seconds,40.14772129058838,39.981706861406565,megabytes,548.0,548.0,80.0,77.21022727272727,0.236863488,0.236863488,0.81796875,0.7751997514204544,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001478096815232,
1D-gaussian-4c-32p,32,32,0.2186137324783665,1000000,0.0001710445992396,,seconds,38.08297371864319,37.94857826270163,megabytes,548.0,548.0,82.0,80.69090909090909,0.236978176,0.236978176,0.8203125,0.7762499999999998,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001710445992396,
1D-gaussian-4c-32p,32,32,0.2480387720341779,1000000,0.0001570995636479,,seconds,39.06627559661865,38.91784637980163,megabytes,548.0,548.0,81.0,79.17469879518072,0.238637056,0.238637056,0.8109375,0.775249435240964,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001570995636479,
1D-gaussian-4c-32p,32,32,0.1811484581701641,1000000,0.0001455998524079,,seconds,39.06618046760559,38.905643824487925,megabytes,548.0,548.0,81.0,79.38505747126437,0.236863488,0.236863488,0.8359375,0.7747036637931033,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001455998524079,
1D-gaussian-4c-32p,32,32,0.2091433790692622,1000000,0.000164239903962,,seconds,39.48738050460816,39.28048096783459,megabytes,548.0,548.0,82.0,78.29943502824858,0.23699456,0.23699456,0.83359375,0.7779572740112993,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000164239903962,
1D-gaussian-4c-32p,32,32,0.2343923040266358,1000000,0.0001762913844125,,seconds,37.56423377990723,37.47639662213624,megabytes,548.0,548.0,83.0,81.51190476190476,0.237002752,0.237002752,0.8171875,0.7768461681547623,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001762913844125,
1D-gaussian-4c-32p,32,32,0.252506845164554,1000000,0.0001414242225818,,seconds,39.21624350547791,39.08836985938251,megabytes,548.0,548.0,82.0,78.84705882352941,0.23697408,0.23697408,0.81953125,0.7789154411764712,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001414242225818,
1D-gaussian-4c-32p,32,32,0.451852001014197,1000000,0.0001691246682644,,seconds,41.17181658744812,41.14010985568166,megabytes,548.0,548.0,82.0,75.62566844919786,0.238723072,0.238723072,0.81875,0.7770847259358291,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001691246682644,
1D-gaussian-4c-32p,32,32,0.2104546795015726,1000000,0.0001515013784068,,seconds,39.030601978302,38.93132821470499,megabytes,548.0,548.0,83.0,78.95266272189349,0.236965888,0.236965888,0.821875,0.7773437499999997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001515013784068,
1D-gaussian-4c-32p,32,32,0.2745214371975801,1000000,0.0001750218100785,,seconds,39.41693925857544,39.25558380037546,megabytes,548.0,548.0,81.0,78.41040462427746,0.237027328,0.237027328,0.8234375,0.7743045520231215,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001750218100785,
1D-gaussian-4c-64p,64,64,0.288942944037359,1000000,0.0001998291549919,,seconds,43.86777639389038,43.737030653283,megabytes,548.0,548.0,82.0,80.52659574468085,0.237187072,0.237187072,0.81875,0.7763671875,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001998291549919,
1D-gaussian-4c-64p,64,64,0.1489645339710159,1000000,0.0002274108618005,,seconds,43.74052023887634,43.59784625284374,megabytes,548.0,548.0,83.0,81.6923076923077,0.237072384,0.237072384,0.82421875,0.7777203525641024,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002274108618005,
1D-gaussian-4c-64p,64,64,0.203009990141871,1000000,0.0002422059953488,,seconds,43.31157994270325,43.32792913168669,megabytes,548.0,548.0,82.0,81.33165829145729,0.237133824,0.237133824,0.81953125,0.7823335427135676,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002422059953488,
1D-gaussian-4c-64p,64,64,0.2023644530604336,1000000,0.0002060741692375,,seconds,43.714624643325806,43.6175820287317,megabytes,548.0,548.0,83.0,81.71808510638297,0.237019136,0.237019136,0.8234375,0.7793841422872344,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002060741692375,
1D-gaussian-4c-64p,64,64,0.326794014392366,1000000,0.0002321384784943,,seconds,43.76722359657288,43.66901239007712,megabytes,548.0,548.0,82.0,80.42780748663101,0.237113344,0.237113344,0.81640625,0.7771265040106945,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002321384784943,
1D-gaussian-4c-64p,64,64,0.1704782734656632,1000000,0.0002208383187725,,seconds,43.97375822067261,43.782557075843215,megabytes,548.0,548.0,82.0,80.20218579234972,0.237252608,0.237252608,0.83125,0.774419398907104,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002208383187725,
1D-gaussian-4c-64p,64,64,0.1364452293943468,1000000,0.0002723067988736,,seconds,43.90003323554993,43.76357088051736,megabytes,548.0,548.0,82.0,80.73913043478261,0.2371584,0.2371584,0.825,0.7779466711956521,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002723067988736,
1D-gaussian-4c-64p,64,64,0.1496107726648666,1000000,0.0002304079236202,,seconds,43.70499897003174,43.57843026705086,megabytes,548.0,548.0,83.0,81.60106382978724,0.237142016,0.237142016,0.8203125,0.7764461436170214,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002304079236202,
1D-gaussian-4c-64p,64,64,0.2404011673587389,1000000,0.0001752983278827,,seconds,43.66330409049988,43.496067725121975,megabytes,548.0,548.0,83.0,81.81958762886597,0.237244416,0.237244416,0.834375,0.7750885953608246,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001752983278827,
1D-gaussian-4c-64p,64,64,0.2701978134181197,1000000,0.0001680964014858,,seconds,43.75993013381958,43.62562309019268,megabytes,548.0,548.0,83.0,81.75257731958763,0.2371584,0.2371584,0.83203125,0.7751691365979378,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001680964014858,
1D-gaussian-4c-64p,64,64,0.4647644057517676,1000000,0.0002614259229042,,seconds,43.76156258583069,43.64293768629432,megabytes,548.0,548.0,82.0,80.93717277486911,0.237162496,0.237162496,0.82265625,0.7784358638743454,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002614259229042,
1D-gaussian-4c-64p,64,64,0.2619393278596608,1000000,0.0002248706583266,,seconds,43.68345236778259,43.54750599712133,megabytes,548.0,548.0,82.0,81.0421052631579,0.237154304,0.237154304,0.8375,0.7747985197368423,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002248706583266,
1D-gaussian-4c-64p,64,64,0.3722769749739731,1000000,0.0002339777003565,,seconds,43.75638294219971,43.59058362990618,megabytes,548.0,548.0,82.0,80.75,0.237264896,0.237264896,0.8171875,0.7750488281249998,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002339777003565,
1D-gaussian-4c-64p,64,64,0.2677420792535807,1000000,0.0001888363535625,,seconds,43.587538719177246,43.57864883728325,megabytes,548.0,548.0,83.0,81.47340425531915,0.23713792,0.23713792,0.81484375,0.779209607712766,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001888363535625,
1D-gaussian-4c-64p,64,64,0.0910572192614915,1000000,0.0002561394422854,,seconds,43.626044034957886,43.53749853186309,megabytes,548.0,548.0,83.0,81.66836734693878,0.237170688,0.237170688,0.82578125,0.7772999043367349,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002561394422854,
1D-gaussian-4c-64p,64,64,0.1945983446520299,1000000,0.0002233553887116,,seconds,43.47698283195496,43.39746673218906,megabytes,548.0,548.0,82.0,81.28787878787878,0.237195264,0.237195264,0.82578125,0.7788904671717165,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002233553887116,
1D-gaussian-4c-64p,64,64,0.2623998222025544,1000000,0.0002127698987779,,seconds,43.57999277114868,43.51916650868952,megabytes,548.0,548.0,82.0,81.10416666666667,0.237191168,0.237191168,0.81484375,0.7779785156250004,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002127698987779,
1D-gaussian-4c-64p,64,64,0.1633235602326938,1000000,0.0002167680921024,,seconds,43.8048107624054,43.70614159852266,megabytes,548.0,548.0,82.0,80.71657754010695,0.237203456,0.237203456,0.81953125,0.7778450868983958,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002167680921024,
1D-gaussian-4c-64p,64,64,0.2384675689276477,1000000,0.0002240339013254,,seconds,43.65274882316589,43.479132467880845,megabytes,548.0,548.0,83.0,81.6923076923077,0.237326336,0.237326336,0.83203125,0.7742828525641028,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002240339013254,
1D-gaussian-4c-64p,64,64,0.1559974244981554,1000000,0.0002360044778851,,seconds,43.78549742698669,43.63340852037072,megabytes,548.0,548.0,83.0,81.02631578947368,0.23724032,0.23724032,0.83359375,0.7785937499999998,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002360044778851,
