dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-exp-vs-gaussian-128p,128,128,0.0720434135467244,1000000,1.3836304227719254e-05,,seconds,48.677387952804565,48.60905535519123,megabytes,548.0,548.0,86.0,81.43612334801762,0.28751872,0.28751872,0.84609375,0.7785724118942732,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.3836304227719254e-05,
1D-exp-vs-gaussian-128p,128,128,0.6475285727712424,1000000,3.575234027612924e-05,,seconds,49.49226522445679,49.42507905140519,megabytes,548.0,548.0,86.0,80.68281938325991,0.287522816,0.287522816,0.825,0.7781387665198239,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.575234027612924e-05,
1D-exp-vs-gaussian-128p,128,128,0.0136828304089452,1000000,7.867156442155145e-06,,seconds,50.533496379852295,50.45003433525562,megabytes,548.0,548.0,82.0,79.27118644067797,0.287473664,0.287473664,0.82578125,0.779343220338984,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.867156442155145e-06,
1D-exp-vs-gaussian-128p,128,128,0.1252087899859405,1000000,3.130031877880055e-05,,seconds,50.31057167053223,50.15116902068257,megabytes,548.0,548.0,85.0,79.8051948051948,0.287502336,0.287502336,0.83125,0.7761295995670995,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.130031877880055e-05,
1D-exp-vs-gaussian-128p,128,128,0.0087476487992367,1000000,4.506865303671164e-06,,seconds,49.28394913673401,49.19648664444685,megabytes,548.0,548.0,83.0,80.51965065502183,0.287510528,0.287510528,0.81640625,0.7767706058951969,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.506865303671164e-06,
1D-exp-vs-gaussian-128p,128,128,0.0090281362484803,1000000,1.3810254166310426e-05,,seconds,50.136430740356445,50.00393353775144,megabytes,548.0,548.0,84.0,79.96536796536796,0.287494144,0.287494144,0.83984375,0.7780708874458869,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.3810254166310426e-05,
1D-exp-vs-gaussian-256p,256,256,0.0480322624600435,1000000,1.9447571266381397e-05,,seconds,53.02688264846802,53.03072964772582,megabytes,550.0,550.0,85.0,82.76666666666667,0.287719424,0.287719424,0.83984375,0.780901692708334,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.9447571266381397e-05,
1D-exp-vs-gaussian-256p,256,256,0.0517727336305268,1000000,2.3756587092903956e-05,,seconds,52.8796181678772,52.72519228607416,megabytes,550.0,550.0,84.0,82.63562753036437,0.287469568,0.287469568,0.83671875,0.7766447368421059,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.3756587092903956e-05,
1D-exp-vs-gaussian-256p,256,256,0.5680438269615131,1000000,0.0001010081699598,,seconds,52.91247200965881,52.82167737931013,megabytes,550.0,550.0,84.0,83.04878048780488,0.28747776,0.28747776,0.821875,0.7767721036585361,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001010081699598,
1D-exp-vs-gaussian-256p,256,256,0.1796076386853863,1000000,1.7535941981477413e-05,,seconds,52.886499643325806,52.87697934731841,megabytes,550.0,550.0,85.0,82.8641975308642,0.287449088,0.287449088,0.821875,0.7809960133744854,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.7535941981477413e-05,
1D-exp-vs-gaussian-256p,256,256,0.4827340796330555,1000000,5.95246700091878e-05,,seconds,52.832515239715576,52.65696816146374,megabytes,550.0,550.0,84.0,82.92771084337349,0.28762112,0.28762112,0.82265625,0.7761954066265064,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.95246700091878e-05,
1D-exp-vs-gaussian-256p,256,256,0.351205920139515,1000000,5.655434509012154e-05,,seconds,52.945759534835815,52.80479615926743,megabytes,550.0,550.0,85.0,83.3991935483871,0.287440896,0.287440896,0.82265625,0.7778635332661298,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.655434509012154e-05,
1D-exp-vs-gaussian-256p,256,256,0.3863840524147554,1000000,6.702575376559716e-05,,seconds,53.14929604530335,53.01510821655393,megabytes,550.0,550.0,84.0,82.6625,0.287432704,0.287432704,0.84296875,0.7778352864583339,success,sgd,0.001,1000000,1e-06,0.002,0.9,6.702575376559716e-05,
1D-exp-vs-gaussian-256p,256,256,0.0174379913889895,1000000,1.9572712326795248e-05,,seconds,52.93614053726196,52.88911760225892,megabytes,550.0,550.0,85.0,83.22764227642277,0.287399936,0.287399936,0.81640625,0.7774930132113819,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.9572712326795248e-05,
1D-exp-vs-gaussian-256p,256,256,0.8790672592721469,1000000,9.8899515048386e-05,,seconds,52.96314525604248,52.832540810108185,megabytes,550.0,550.0,84.0,83.01626016260163,0.287391744,0.287391744,0.81328125,0.7771595528455285,success,sgd,0.001,1000000,1e-06,0.002,0.9,9.8899515048386e-05,
1D-exp-vs-gaussian-256p,256,256,0.0504519818918877,1000000,7.898325013305907e-06,,seconds,52.93260145187378,52.78479029610753,megabytes,550.0,550.0,85.0,83.2753036437247,0.287420416,0.287420416,0.8234375,0.7768851214574897,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.898325013305907e-06,
1D-exp-vs-gaussian-256p,256,256,0.0813719582305133,1000000,2.351393484132068e-05,,seconds,52.98996376991272,52.8400219231844,megabytes,550.0,550.0,84.0,82.87295081967213,0.287428608,0.287428608,0.83515625,0.7764856557377043,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.351393484132068e-05,
1D-exp-vs-gaussian-256p,256,256,0.2182867573458257,1000000,3.638191353491136e-05,,seconds,52.92408108711243,52.837581884115934,megabytes,550.0,550.0,85.0,83.66532258064517,0.287404032,0.287404032,0.85234375,0.778698336693548,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.638191353491136e-05,
1D-exp-vs-gaussian-256p,256,256,0.0025006416736016,1000000,2.927130444589532e-05,,seconds,52.85005712509155,52.69526825100184,megabytes,550.0,550.0,84.0,83.08661417322834,0.28745728,0.28745728,0.83828125,0.7760857529527557,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.927130444589532e-05,
1D-exp-vs-gaussian-256p,256,256,0.2361894775499741,1000000,4.880002034658427e-05,,seconds,52.76168608665466,52.7398289591074,megabytes,550.0,550.0,85.0,83.11904761904762,0.287440896,0.287440896,0.82109375,0.7781901041666659,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.880002034658427e-05,
1D-exp-vs-gaussian-256p,256,256,0.0273719697613122,1000000,1.938298923784715e-05,,seconds,52.78045320510864,52.74762089923024,megabytes,550.0,550.0,84.0,83.072,0.287432704,0.287432704,0.84375,0.7790374999999998,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.938298923784715e-05,
1D-exp-vs-gaussian-256p,256,256,0.4386021874613026,1000000,6.086995092510815e-05,,seconds,52.9832227230072,52.84768895432353,megabytes,550.0,550.0,85.0,83.0040650406504,0.287412224,0.287412224,0.8171875,0.7779757367886172,success,sgd,0.001,1000000,1e-06,0.002,0.9,6.086995092510815e-05,
1D-exp-vs-gaussian-256p,256,256,0.2507854274614391,1000000,3.644678389851986e-05,,seconds,52.79465556144714,52.77820086106658,megabytes,550.0,550.0,84.0,83.01984126984127,0.287444992,0.287444992,0.821875,0.778996155753968,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.644678389851986e-05,
1D-exp-vs-gaussian-256p,256,256,0.0468744390526615,1000000,2.6181388118101875e-05,,seconds,53.09344291687012,52.92302359268069,megabytes,550.0,550.0,85.0,82.96265560165975,0.287563776,0.287563776,0.8140625,0.7772821576763487,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.6181388118101875e-05,
1D-exp-vs-gaussian-256p,256,256,0.7430537660180985,1000000,8.331556229999198e-05,,seconds,53.02848267555237,52.918150402605534,megabytes,550.0,550.0,84.0,82.82040816326531,0.287399936,0.287399936,0.82109375,0.7782748724489791,success,sgd,0.001,1000000,1e-06,0.002,0.9,8.331556229999198e-05,
1D-exp-vs-gaussian-256p,256,256,0.5914308986216049,1000000,9.975424256502724e-05,,seconds,52.87983870506287,52.82449377700687,megabytes,550.0,550.0,85.0,83.2479674796748,0.287485952,0.287485952,0.81953125,0.7789951727642278,success,sgd,0.001,1000000,1e-06,0.002,0.9,9.975424256502724e-05,
1D-exp-vs-gaussian-256p,256,256,0.8674274077456379,1000000,7.919928301074553e-05,,seconds,52.93930006027222,52.785905823111534,megabytes,550.0,550.0,84.0,83.03688524590164,0.287469568,0.287469568,0.82109375,0.7782978995901638,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.919928301074553e-05,
1D-exp-vs-gaussian-256p,256,256,0.6324223486712117,1000000,5.76954189962521e-05,,seconds,52.99508595466614,52.98067642748356,megabytes,550.0,550.0,85.0,83.10655737704919,0.287514624,0.287514624,0.8421875,0.7801325563524586,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.76954189962521e-05,
1D-exp-vs-gaussian-256p,256,256,0.7323979507095959,1000000,7.612226291964497e-05,,seconds,52.83120727539063,52.73910858854652,megabytes,550.0,550.0,84.0,83.01204819277109,0.287526912,0.287526912,0.8375,0.7763899347389559,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.612226291964497e-05,
1D-exp-vs-gaussian-256p,256,256,0.1647951590791342,1000000,4.507559311977719e-05,,seconds,52.9244556427002,52.855484783649445,megabytes,550.0,550.0,85.0,83.06530612244897,0.287506432,0.287506432,0.8265625,0.779939413265306,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.507559311977719e-05,
1D-exp-vs-gaussian-256p,256,256,0.0076840197204686,1000000,1.4800361653768977e-05,,seconds,53.01570439338684,52.88721477240324,megabytes,550.0,550.0,84.0,83.0,0.2875392,0.2875392,0.821875,0.7763474190283397,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.4800361653768977e-05,
1D-exp-vs-gaussian-256p,256,256,0.0686909182624548,1000000,2.5485632266397472e-05,,seconds,52.87964725494385,52.72902860864997,megabytes,550.0,550.0,85.0,83.31854838709677,0.287547392,0.287547392,0.81953125,0.7766255040322579,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.5485632266397472e-05,
1D-exp-vs-gaussian-256p,256,256,0.6467822156193275,1000000,6.45051521403006e-05,,seconds,52.78056478500366,52.78790250048041,megabytes,550.0,550.0,85.0,83.02439024390245,0.287563776,0.287563776,0.8328125,0.7794112042682928,success,sgd,0.001,1000000,1e-06,0.002,0.9,6.45051521403006e-05,
1D-exp-vs-gaussian-256p,256,256,0.0135515138329185,1000000,1.5127942610714271e-05,,seconds,52.78401875495911,52.76828642562032,megabytes,550.0,550.0,85.0,83.40650406504065,0.287547392,0.287547392,0.821875,0.7773755081300813,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.5127942610714271e-05,
1D-exp-vs-gaussian-256p,256,256,0.1250944859668628,1000000,4.209007513051229e-05,,seconds,52.90626645088196,52.79768311232328,megabytes,550.0,550.0,84.0,83.07317073170732,0.287584256,0.287584256,0.8421875,0.7771944867886178,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.209007513051229e-05,
1D-exp-vs-gaussian-256p,256,256,0.0087427928255216,1000000,1.0860756753528546e-05,,seconds,52.803417682647705,52.78035452589393,megabytes,550.0,550.0,85.0,83.11382113821138,0.28760064,0.28760064,0.81875,0.7805386178861783,success,sgd,0.001,1000000,1e-06,0.002,0.9,1.0860756753528546e-05,
1D-exp-vs-gaussian-256p,256,256,0.0089454717671691,1000000,2.402962948678989e-05,,seconds,53.07983994483948,52.89989085122943,megabytes,550.0,550.0,84.0,82.79098360655738,0.287801344,0.287801344,0.81953125,0.7770331711065572,success,sgd,0.001,1000000,1e-06,0.002,0.9,2.402962948678989e-05,
1D-exp-vs-gaussian-512p,512,512,0.0492583469534075,1000000,4.5515825355203975e-05,,seconds,69.3699152469635,69.24082891643047,megabytes,558.0,558.0,86.0,85.01869158878505,0.288129024,0.288129024,0.8171875,0.775508664330218,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.5515825355203975e-05,
1D-exp-vs-gaussian-512p,512,512,0.0503908516397138,1000000,4.782548385111255e-05,,seconds,69.36160135269165,69.20735705271363,megabytes,558.0,558.0,86.0,84.790625,0.287977472,0.287977472,0.81796875,0.7783227539062504,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.782548385111255e-05,
1D-exp-vs-gaussian-512p,512,512,0.5704040783387863,1000000,0.0001945164857573,,seconds,69.55613446235657,69.4201530776918,megabytes,558.0,558.0,86.0,84.7753164556962,0.287977472,0.287977472,0.82109375,0.7768122033227852,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001945164857573,
1D-exp-vs-gaussian-512p,512,512,0.1828916254003458,1000000,4.333270220478755e-05,,seconds,69.26575946807861,69.139164339751,megabytes,558.0,558.0,86.0,85.06461538461538,0.288038912,0.288038912,0.828125,0.7762764423076919,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.333270220478755e-05,
1D-exp-vs-gaussian-512p,512,512,0.4771741393651227,1000000,0.0001099933296906,,seconds,69.31714296340942,69.27578337863088,megabytes,558.0,558.0,86.0,84.94099378881988,0.288059392,0.288059392,0.84140625,0.7811165566770187,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001099933296906,
1D-exp-vs-gaussian-512p,512,512,0.3464292231375231,1000000,9.47821015500962e-05,,seconds,69.40132069587708,69.31429005786777,megabytes,558.0,558.0,86.0,85.06191950464397,0.288108544,0.288108544,0.84765625,0.7764391447368417,success,sgd,0.001,1000000,1e-06,0.002,0.9,9.47821015500962e-05,
1D-exp-vs-gaussian-512p,512,512,0.381309939233445,1000000,0.0001115775187458,,seconds,69.32333493232727,69.27854393422604,megabytes,558.0,558.0,86.0,84.9601226993865,0.288116736,0.288116736,0.82265625,0.7782304447852763,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001115775187458,
1D-exp-vs-gaussian-512p,512,512,0.0174313960440554,1000000,4.194678543939074e-05,,seconds,69.28426098823547,69.2288025431335,megabytes,558.0,558.0,86.0,84.97839506172839,0.288157696,0.288157696,0.821875,0.7786892361111113,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.194678543939074e-05,
1D-exp-vs-gaussian-512p,512,512,0.8781038256765568,1000000,0.0001604147716479,,seconds,69.36324286460876,69.32343050464988,megabytes,558.0,558.0,86.0,84.90825688073394,0.288206848,0.288206848,0.82265625,0.7789373088685012,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001604147716479,
1D-exp-vs-gaussian-512p,512,512,0.0489481054347844,1000000,3.133716063792108e-05,,seconds,69.53501510620117,69.38903350010514,megabytes,558.0,558.0,86.0,84.72585669781931,0.288219136,0.288219136,0.82109375,0.7775676596573207,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.133716063792108e-05,
1D-exp-vs-gaussian-512p,512,512,0.0813359157878515,1000000,5.349662151417948e-05,,seconds,69.42176675796509,69.26064275950193,megabytes,558.0,558.0,86.0,84.98776758409785,0.288251904,0.288251904,0.8171875,0.7768683103975532,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.349662151417948e-05,
1D-exp-vs-gaussian-512p,512,512,0.2152261153589302,1000000,7.034964171772521e-05,,seconds,69.41151356697083,69.35106983408332,megabytes,558.0,558.0,86.0,84.85714285714286,0.28827648,0.28827648,0.83671875,0.777535423136646,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.034964171772521e-05,
1D-exp-vs-gaussian-512p,512,512,0.0024711474202532,1000000,5.828277709884821e-05,,seconds,69.4705376625061,69.41188224032521,megabytes,558.0,558.0,86.0,84.88235294117646,0.28827648,0.28827648,0.81484375,0.7790707236842107,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.828277709884821e-05,
1D-exp-vs-gaussian-512p,512,512,0.2358199772997458,1000000,9.411153094130598e-05,,seconds,69.54928088188171,69.37142481654882,megabytes,558.0,558.0,86.0,84.80674846625767,0.288493568,0.288493568,0.8171875,0.7773245782208587,success,sgd,0.001,1000000,1e-06,0.002,0.9,9.411153094130598e-05,
1D-exp-vs-gaussian-512p,512,512,0.0283012035259052,1000000,4.042466780070482e-05,,seconds,69.30049443244934,69.22251462191343,megabytes,558.0,558.0,86.0,85.05588235294118,0.288350208,0.288350208,0.84375,0.7769324448529413,success,sgd,0.001,1000000,1e-06,0.002,0.9,4.042466780070482e-05,
1D-exp-vs-gaussian-512p,512,512,0.4334604208638294,1000000,0.0001007412531677,,seconds,69.33817219734192,69.15940462052822,megabytes,558.0,558.0,86.0,85.00884955752213,0.288620544,0.288620544,0.8203125,0.7771686025073745,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001007412531677,
1D-exp-vs-gaussian-512p,512,512,0.2506064727259807,1000000,7.004821456223974e-05,,seconds,69.3307957649231,69.14877549558878,megabytes,558.0,558.0,86.0,85.15,0.288575488,0.288575488,0.8234375,0.7766750919117648,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.004821456223974e-05,
1D-exp-vs-gaussian-512p,512,512,0.046816930759708,1000000,6.0961163513146777e-05,,seconds,69.4540183544159,69.35400424897671,megabytes,558.0,558.0,86.0,84.81515151515151,0.288436224,0.288436224,0.825,0.7781415719696966,success,sgd,0.001,1000000,1e-06,0.002,0.9,6.0961163513146777e-05,
1D-exp-vs-gaussian-512p,512,512,0.7484254862391121,1000000,0.0001361853944732,,seconds,69.41048169136047,69.40702487528324,megabytes,558.0,558.0,86.0,84.78247734138972,0.2884608,0.2884608,0.821875,0.7804805513595163,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001361853944732,
1D-exp-vs-gaussian-512p,512,512,0.5902275270216173,1000000,0.0001473810591913,,seconds,69.58935260772705,69.42027169838548,megabytes,558.0,558.0,86.0,84.91566265060241,0.288538624,0.288538624,0.81640625,0.7774472891566262,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001473810591913,
1D-exp-vs-gaussian-512p,512,512,0.8666209923784902,1000000,0.0001298619051161,,seconds,69.19572401046753,69.18653275817633,megabytes,558.0,558.0,86.0,85.10787172011662,0.288362496,0.288362496,0.81875,0.7786784803206993,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001298619051161,
1D-exp-vs-gaussian-512p,512,512,0.6265661910300413,1000000,0.0001090501932612,,seconds,69.36408352851868,69.33022595196962,megabytes,558.0,558.0,86.0,84.96407185628742,0.28839936,0.28839936,0.81875,0.7792033121257478,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001090501932612,
1D-exp-vs-gaussian-512p,512,512,0.7376147067982358,1000000,0.0001252232919349,,seconds,69.58304047584534,69.41022276505828,megabytes,558.0,558.0,86.0,84.87311178247734,0.288546816,0.288546816,0.82109375,0.7762721865558908,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001252232919349,
1D-exp-vs-gaussian-512p,512,512,0.1644407253758009,1000000,7.856974938828053e-05,,seconds,69.35464024543762,69.239690952003,megabytes,558.0,558.0,86.0,85.14201183431953,0.288411648,0.288411648,0.8171875,0.7778014053254437,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.856974938828053e-05,
1D-exp-vs-gaussian-512p,512,512,0.0076815254301169,1000000,3.4400526824451376e-05,,seconds,69.42227363586426,69.3280813805759,megabytes,558.0,558.0,86.0,84.89253731343284,0.288411648,0.288411648,0.81875,0.7784748134328362,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.4400526824451376e-05,
1D-exp-vs-gaussian-512p,512,512,0.0686605001130989,1000000,5.0558214804069286e-05,,seconds,69.5869517326355,69.40713920071721,megabytes,558.0,558.0,86.0,84.78247734138972,0.288690176,0.288690176,0.84609375,0.7778464879154081,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.0558214804069286e-05,
1D-exp-vs-gaussian-512p,512,512,0.6453531089312277,1000000,0.0001311995805219,,seconds,69.40391874313354,69.33971718326211,megabytes,558.0,558.0,86.0,84.94642857142857,0.288538624,0.288538624,0.8203125,0.7780970982142854,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001311995805219,
1D-exp-vs-gaussian-512p,512,512,0.0135538439709991,1000000,3.5064296373621576e-05,,seconds,69.20255136489868,69.18302236124873,megabytes,558.0,558.0,86.0,84.94294294294295,0.28854272,0.28854272,0.81875,0.7796452702702711,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.5064296373621576e-05,
1D-exp-vs-gaussian-512p,512,512,0.1249327865080599,1000000,7.164939842514921e-05,,seconds,69.61979603767395,69.4595846645534,megabytes,558.0,558.0,86.0,84.8176291793313,0.288620544,0.288620544,0.81953125,0.7776358282674776,success,sgd,0.001,1000000,1e-06,0.002,0.9,7.164939842514921e-05,
1D-exp-vs-gaussian-512p,512,512,0.0087437757584589,1000000,3.171481839646534e-05,,seconds,69.28028893470764,69.1679018586874,megabytes,558.0,558.0,86.0,84.9578313253012,0.288591872,0.288591872,0.8171875,0.7767907567771086,success,sgd,0.001,1000000,1e-06,0.002,0.9,3.171481839646534e-05,
1D-exp-vs-gaussian-512p,512,512,0.0089039066966971,1000000,5.630545991694457e-05,,seconds,69.54732584953308,69.41254938393831,megabytes,558.0,558.0,86.0,84.80182926829268,0.288616448,0.288616448,0.81953125,0.777017435213415,success,sgd,0.001,1000000,1e-06,0.002,0.9,5.630545991694457e-05,
1D-exp-vs-gaussian-1024p,1024,1024,0.0485943744383434,1000000,0.000109608553161,,seconds,91.3129653930664,91.30780370533466,megabytes,584.0,584.0,91.0,89.34669811320755,0.288935936,0.288935936,0.8203125,0.7784806161556616,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.000109608553161,
1D-exp-vs-gaussian-1024p,1024,1024,0.0503506423773543,1000000,0.0001231968145389,,seconds,87.91588020324707,87.871362965554,megabytes,584.0,584.0,94.0,93.09026128266034,0.288821248,0.288821248,0.81953125,0.777803963776722,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001231968145389,
1D-exp-vs-gaussian-1024p,1024,1024,0.5585529357145305,1000000,0.0004745669867424,,seconds,88.10737752914429,87.96724943816662,megabytes,584.0,584.0,94.0,93.03341288782816,0.288874496,0.288874496,0.821875,0.7778620972553704,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0004745669867424,
1D-exp-vs-gaussian-1024p,1024,1024,0.1813002041362173,1000000,0.0001262789778097,,seconds,91.56171441078186,91.4912353940308,megabytes,584.0,584.0,92.0,89.77962085308057,0.288845824,0.288845824,0.8484375,0.7781287026066355,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001262789778097,
1D-exp-vs-gaussian-1024p,1024,1024,0.4784160226918368,1000000,0.0002087803420247,,seconds,88.46797513961792,88.39519548043609,megabytes,584.0,584.0,93.0,92.71021377672209,0.288935936,0.288935936,0.83125,0.7788208877672202,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002087803420247,
1D-exp-vs-gaussian-1024p,1024,1024,0.345380844563017,1000000,0.0002037618873816,,seconds,87.95375227928162,87.85154252499342,megabytes,584.0,584.0,94.0,93.07228915662652,0.288923648,0.288923648,0.81796875,0.7775470632530123,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002037618873816,
1D-exp-vs-gaussian-1024p,1024,1024,0.381776497286921,1000000,0.0002168938467269,,seconds,91.80787014961244,91.71107246354222,megabytes,584.0,584.0,92.0,89.46744186046512,0.289005568,0.289005568,0.8296875,0.7786173691860464,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002168938467269,
1D-exp-vs-gaussian-1024p,1024,1024,0.017428962305394,1000000,0.0001201842724816,,seconds,87.85141658782959,87.80687234550714,megabytes,584.0,584.0,94.0,92.89294403892944,0.289005568,0.289005568,0.81796875,0.7797198144768862,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001201842724816,
1D-exp-vs-gaussian-1024p,1024,1024,0.8717357965166334,1000000,0.0002923520736982,,seconds,88.70366835594177,88.57929825037718,megabytes,584.0,584.0,94.0,92.70217917675544,0.289103872,0.289103872,0.8265625,0.7795702179176754,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002923520736982,
1D-exp-vs-gaussian-1024p,1024,1024,0.0489820470375425,1000000,0.000109714550824,,seconds,91.7370092868805,91.60663425922394,megabytes,584.0,584.0,92.0,89.43720930232558,0.289083392,0.289083392,0.82265625,0.7776689680232566,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.000109714550824,
1D-exp-vs-gaussian-1024p,1024,1024,0.0812842500075968,1000000,0.0001172400814203,,seconds,87.99943900108337,87.91307974979281,megabytes,584.0,584.0,94.0,92.880195599022,0.289144832,0.289144832,0.82109375,0.7769674511002447,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001172400814203,
1D-exp-vs-gaussian-1024p,1024,1024,0.2151033981311214,1000000,0.0001547614617425,,seconds,92.23862719535828,92.0870149731636,megabytes,584.0,584.0,91.0,89.36175115207374,0.289153024,0.289153024,0.81796875,0.777599366359447,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001547614617425,
1D-exp-vs-gaussian-1024p,1024,1024,0.0024128345574181,1000000,0.0001471239735186,,seconds,88.00305557250977,87.88542244210839,megabytes,584.0,584.0,94.0,92.97380952380952,0.289206272,0.289206272,0.81953125,0.7774646577380947,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001471239735186,
1D-exp-vs-gaussian-1024p,1024,1024,0.233281298538834,1000000,0.0001954848059962,,seconds,91.95878481864928,91.85664720088243,megabytes,584.0,584.0,91.0,89.63425925925925,0.289140736,0.289140736,0.821875,0.7783691406249995,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001954848059962,
1D-exp-vs-gaussian-1024p,1024,1024,0.0282778925494916,1000000,0.0001009894068835,,seconds,91.53992247581482,91.40396761894226,megabytes,584.0,584.0,91.0,89.57870370370371,0.289181696,0.289181696,0.81640625,0.7787615740740741,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001009894068835,
1D-exp-vs-gaussian-1024p,1024,1024,0.4328002075697285,1000000,0.000185021165923,,seconds,92.45549368858336,92.44611302763224,megabytes,584.0,584.0,90.0,89.59060402684564,0.289169408,0.289169408,0.8203125,0.7795966163310961,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.000185021165923,
1D-exp-vs-gaussian-1024p,1024,1024,0.2488468515011624,1000000,0.0001382386362838,,seconds,91.66855835914612,91.53799021616578,megabytes,584.0,584.0,91.0,89.5091743119266,0.28921856,0.28921856,0.8234375,0.7779117689220189,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001382386362838,
1D-exp-vs-gaussian-1024p,1024,1024,0.0467816024325463,1000000,0.0001453569544875,,seconds,87.96929574012756,87.79722407087684,megabytes,584.0,584.0,94.0,93.07962529274003,0.289337344,0.289337344,0.81875,0.7782786885245904,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0001453569544875,
1D-exp-vs-gaussian-1024p,1024,1024,0.7462253347337118,1000000,0.0002485178804484,,seconds,91.69862604141235,91.63403705507515,megabytes,584.0,584.0,92.0,89.49885583524028,0.289230848,0.289230848,0.82109375,0.7785719393592674,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002485178804484,
1D-exp-vs-gaussian-1024p,1024,1024,0.5853605153565287,1000000,0.0002575402740885,,seconds,88.60059118270874,88.46594613417983,megabytes,584.0,584.0,94.0,92.78177458033574,0.2891776,0.2891776,0.8203125,0.7773062799760191,success,sgd,0.001,1000000,1e-06,0.002,0.9,0.0002575402740885,
